model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn,train,6000,10553.76,71.1,82.6,1000.27,23.2,0.0,5.1,-0.93,4.75
cnn,train,6000,10554.71,72.0,83.6,1000.27,23.4,0.0,5.1,-0.77,3.93
cnn,train,6000,10555.63,71.1,83.7,1000.27,23.2,0.0,5.1,-0.91,4.62
cnn,train,6000,10556.59,71.5,81.1,1000.21,23.0,0.0,5.11,-0.89,4.52
cnn,train,6000,10557.51,72.0,84.7,1000.27,23.2,0.0,5.08,-1.06,5.38
cnn,train,6000,10558.42,70.6,82.3,1000.27,23.2,0.0,5.1,-0.86,4.42
cnn,train,6000,10559.39,72.5,85.1,1000.27,23.4,0.0,5.13,-0.77,3.93
cnn,train,6000,10560.35,71.5,86.1,1000.27,23.0,0.0,5.11,-0.8,4.11
cnn,train,6000,10561.33,70.6,85.0,1000.21,23.2,0.0,5.08,-1.04,5.29
cnn,train,6000,10562.23,72.0,80.6,1000.27,23.2,0.0,5.1,-0.9,4.61
cnn,train,6000,10563.17,71.5,83.3,1000.27,23.4,0.0,5.12,-0.86,4.39
cnn,train,6000,10564.12,71.5,83.8,1000.27,23.2,0.0,5.1,-0.88,4.72
cnn,train,6000,10565.09,71.5,82.2,1000.27,23.2,0.0,5.09,-0.98,5.0
cnn,train,6000,10566.02,71.5,82.5,1000.21,23.2,0.0,5.1,-0.87,4.45
cnn,train,6000,10566.96,71.1,83.1,1000.21,23.4,0.0,5.09,-0.99,5.03
cnn,train,6000,10567.88,71.1,84.3,1000.27,23.3,0.0,5.1,-0.92,4.7
cnn,train,6000,10568.82,71.1,83.1,1000.27,23.0,0.0,5.11,-0.89,4.56
cnn,train,6000,10569.74,71.5,83.5,1000.27,23.2,0.0,5.1,-1.03,5.21
cnn,train,6000,10570.71,71.1,82.6,1000.27,23.3,0.0,5.09,-0.95,4.84
cnn,train,6000,10571.6,71.1,83.1,1000.27,23.3,0.0,5.1,-0.9,4.61
cnn,train,6000,10572.48,71.1,83.7,1000.27,23.4,0.0,5.09,-0.99,5.06
cnn,train,6000,10573.44,71.5,84.5,1000.27,23.0,0.0,5.11,-0.81,4.13
cnn,train,6000,10574.4,71.5,82.8,1000.21,23.2,0.0,5.08,-1.05,5.32
cnn,train,6000,10575.32,72.0,84.0,1000.21,23.3,0.0,5.08,-0.93,4.7
cnn,train,6000,10576.28,71.1,85.5,1000.27,23.1,0.0,5.1,-0.92,4.7
cnn,train,6000,10577.23,71.5,83.2,1000.21,23.0,0.0,5.12,-0.8,4.22
cnn,train,6000,10578.16,70.6,80.3,1000.27,23.0,0.0,5.11,-0.95,4.85
cnn,train,6000,10579.04,72.0,80.0,1000.27,23.1,0.0,5.09,-0.97,4.97
cnn,train,6000,10579.99,71.1,82.4,1000.27,23.2,0.0,5.11,-0.91,4.63
cnn,train,6000,10580.93,72.0,83.0,1000.21,23.4,0.0,5.12,-0.8,4.08
cnn,train,6000,10581.83,72.0,83.2,1000.27,23.3,0.0,5.13,-0.84,4.33
cnn,train,6000,10582.72,71.1,80.3,1000.21,23.0,0.0,5.12,-0.79,4.06
cnn,train,6000,10583.64,71.1,80.2,1000.27,23.1,0.0,5.13,-0.69,3.57
cnn,train,6000,10584.52,71.5,85.4,1000.21,23.2,0.0,5.1,-0.91,4.65
cnn,train,6000,10585.44,71.5,83.2,1000.21,23.3,0.0,5.1,-0.85,4.33
cnn,train,6000,10586.34,71.1,82.6,1000.21,23.2,0.0,5.15,-0.77,3.94
cnn,train,6000,10587.27,71.1,85.3,1000.27,23.0,0.0,5.12,-0.78,4.02
cnn,train,6000,10588.22,71.5,81.2,1000.21,23.1,0.0,5.12,-0.81,4.15
cnn,train,6000,10589.14,71.1,80.6,1000.21,23.2,0.0,5.15,-0.73,3.74
cnn,train,6000,10590.09,71.1,84.7,1000.21,23.1,0.0,5.12,-0.9,4.6
cnn,train,6000,10591.01,70.6,81.2,1000.27,22.9,0.0,5.13,-0.76,3.9
cnn,train,6000,10591.94,69.6,77.9,1000.21,23.2,0.0,5.12,-0.79,4.04
cnn,train,6000,10592.86,71.1,79.8,1000.27,23.2,0.0,5.12,-0.82,4.2
cnn,train,6000,10593.77,70.6,84.5,1000.27,23.4,0.0,5.11,-0.89,4.57
cnn,train,6000,10594.7,71.1,83.7,1000.27,23.0,0.0,5.13,-0.69,4.17
cnn,train,6000,10595.57,71.1,81.6,1000.27,23.0,0.0,5.15,-0.68,3.51
cnn,train,6000,10596.48,70.1,81.2,1000.21,23.1,0.0,5.06,-1.09,5.58
cnn,train,6000,10597.35,71.5,84.2,1000.21,23.2,0.0,5.09,-0.99,5.06
cnn,train,6000,10598.26,71.5,83.0,1000.27,23.3,0.0,5.1,-0.95,4.84
cnn,train,6000,10599.16,70.1,85.2,1000.27,23.4,0.0,5.11,-0.9,4.58
cnn,train,6000,10600.09,70.6,83.2,1000.27,23.0,0.0,5.12,-0.79,4.06
cnn,train,6000,10600.99,70.6,82.0,1000.21,23.0,0.0,5.11,-0.88,4.49
cnn,train,6000,10601.9,71.5,81.7,1000.21,23.2,0.0,5.12,-0.93,4.75
cnn,train,6000,10602.8,71.1,82.8,1000.21,23.2,0.0,5.12,-0.76,3.89
cnn,train,6000,10603.72,70.1,83.2,1000.21,23.4,0.0,5.1,-0.89,4.57
cnn,train,6000,10604.63,71.5,85.0,1000.27,23.3,0.0,5.12,-0.81,4.13
cnn,train,6000,10605.52,70.6,80.8,1000.27,22.9,0.0,5.12,-0.84,4.3
cnn,train,6000,10606.46,70.6,81.9,1000.27,23.2,0.0,5.09,-0.97,4.94
cnn,train,6000,10607.35,70.1,82.7,1000.21,23.3,0.0,5.11,-0.89,4.56
cnn,train,6000,10608.27,70.1,83.2,1000.27,23.2,0.0,5.13,-0.79,4.03
cnn,train,6000,10609.21,71.1,81.7,1000.27,22.9,0.0,5.14,-0.73,3.76
cnn,train,6000,10610.14,70.6,83.9,1000.27,23.2,0.0,5.09,-0.99,5.03
cnn,train,6000,10611.05,70.6,82.7,1000.21,23.3,0.0,5.11,-0.91,4.67
cnn,train,6000,10611.95,71.1,82.7,1000.27,23.4,0.0,5.15,-0.86,4.38
cnn,train,6000,10612.9,70.6,84.9,1000.27,23.0,0.0,5.12,-0.72,3.71
cnn,train,6000,10613.84,70.1,78.5,1000.21,23.0,0.0,5.15,-0.74,3.48
cnn,train,6000,10614.74,70.1,85.4,1000.27,23.2,0.0,5.13,-0.74,3.8
cnn,train,6000,10615.63,70.6,81.1,1000.27,23.2,0.0,5.15,-0.71,3.62
cnn,train,6000,10616.57,70.1,84.8,1000.27,23.2,0.0,5.15,-0.81,4.13
cnn,train,6000,10617.51,70.6,80.8,1000.27,22.9,0.0,5.13,-0.7,3.61
cnn,train,6000,10618.45,70.6,85.3,1000.27,23.2,0.0,5.11,-0.91,4.66
cnn,train,6000,10619.4,70.1,84.2,1000.21,23.4,0.0,5.11,-0.84,4.3
cnn,train,6000,10620.33,69.6,83.0,1000.21,23.3,0.0,5.12,-0.85,4.35
cnn,train,6000,10621.24,70.1,82.6,1000.27,22.9,0.0,5.13,-0.77,3.96
cnn,train,6000,10622.24,70.6,84.1,1000.21,23.2,0.0,5.12,-0.83,4.29
cnn,train,6000,10623.14,70.1,82.3,1000.27,23.3,0.0,5.12,-0.84,4.29
cnn,train,6000,10624.02,70.1,86.3,1000.27,23.4,0.0,5.15,-0.8,4.11
cnn,train,6000,10624.92,69.6,83.1,1000.21,23.3,0.0,5.11,-0.81,4.15
cnn,train,6000,10625.82,71.1,82.7,1000.27,23.1,0.0,5.13,-0.75,3.87
cnn,train,6000,10626.75,70.6,81.8,1000.27,23.1,0.0,5.11,-0.84,4.3
cnn,train,6000,10627.65,71.1,84.2,1000.27,23.2,0.0,5.1,-0.93,4.79
cnn,train,6000,10628.57,71.5,83.5,1000.27,23.2,0.0,5.12,-0.79,4.03
cnn,train,6000,10629.48,70.6,81.5,1000.27,23.4,0.0,5.1,-0.86,4.42
cnn,train,6000,10630.45,70.6,82.1,1000.27,23.0,0.0,5.13,-0.71,3.66
cnn,train,6000,10631.42,71.1,81.3,1000.21,23.2,0.0,5.09,-0.97,4.67
cnn,train,6000,10632.31,70.1,81.3,1000.27,23.2,0.0,5.15,-0.71,3.65
cnn,train,6000,10633.21,70.1,84.8,1000.27,23.4,0.0,5.15,-0.71,3.61
cnn,train,6000,10634.14,70.1,86.2,1000.27,23.2,0.0,5.12,-0.84,4.31
cnn,train,6000,10635.08,70.6,80.7,1000.21,23.0,0.0,5.12,-0.84,4.3
cnn,train,6000,10636.05,70.6,84.1,1000.21,23.3,0.0,5.11,-0.85,4.35
cnn,train,6000,10636.95,71.5,82.4,1000.21,23.4,0.0,5.15,-0.76,3.93
cnn,train,6000,10637.89,70.6,84.8,1000.21,23.0,0.0,5.13,-0.78,4.01
cnn,train,6000,10638.8,70.1,81.7,1000.27,23.1,0.0,5.12,-0.84,4.29
cnn,train,6000,10639.7,69.6,85.4,1000.27,23.2,0.0,5.1,-0.83,4.26
cnn,train,6000,10640.59,71.1,80.8,1000.21,23.2,0.0,5.13,-0.81,4.15
cnn,train,6000,10641.51,69.6,85.3,1000.27,23.4,0.0,5.12,-0.89,4.53
cnn,train,6000,10642.45,71.1,83.3,1000.27,23.0,0.0,5.12,-0.72,3.7
cnn,train,6000,10643.48,70.1,83.7,1000.21,23.2,0.0,5.12,-0.81,4.16
cnn,train,6000,10644.4,70.6,84.6,1000.27,23.4,0.0,5.15,-0.76,3.92
cnn,train,6000,10645.31,70.1,86.0,1000.27,23.3,0.0,5.15,-0.73,3.78
cnn,train,6000,10646.21,70.1,81.3,1000.27,22.9,0.0,5.12,-0.83,4.25
cnn,train,6000,10647.14,70.1,81.0,1000.27,23.2,0.0,5.09,-0.94,4.77
cnn,train,6000,10648.06,69.6,78.1,1000.27,23.2,0.0,5.11,-0.85,4.36
cnn,train,6000,10649.0,69.6,83.2,1000.21,23.4,0.0,5.11,-0.89,4.56
cnn,train,6000,10649.93,70.1,79.6,1000.21,23.3,0.0,5.12,-0.81,4.13
cnn,train,6000,10650.83,70.1,80.5,1000.27,22.9,0.0,5.14,-0.72,3.7
cnn,train,6000,10651.75,70.1,81.0,1000.27,23.1,0.0,5.14,-0.7,3.57
cnn,train,6000,10652.64,70.1,83.6,1000.27,23.2,0.0,5.09,-0.99,5.03
cnn,train,6000,10653.64,69.6,85.4,1000.27,23.2,0.0,5.12,-0.8,4.12
cnn,train,6000,10654.58,69.6,82.2,1000.21,22.9,0.0,5.14,-0.74,3.81
cnn,train,6000,10655.54,70.1,86.6,1000.21,23.2,0.0,5.1,-0.92,4.7
cnn,train,6000,10656.46,71.1,83.6,1000.27,23.3,0.0,5.05,-1.14,5.77
cnn,train,6000,10657.39,69.1,84.2,1000.27,23.2,0.0,5.12,-0.81,4.16
cnn,train,6000,10658.3,69.6,84.9,1000.21,23.1,0.0,5.13,-0.77,3.97
cnn,train,6000,10659.29,70.1,84.0,1000.27,23.2,0.0,5.09,-0.85,4.33
cnn,train,6000,10660.2,70.1,81.7,1000.27,23.3,0.0,5.11,-1.08,5.53
cnn,train,6000,10661.11,70.6,84.8,1000.21,23.4,0.0,5.09,-0.94,4.8
cnn,train,6000,10662.02,70.1,83.7,1000.27,23.2,0.0,5.11,-0.94,4.79
cnn,train,6000,10662.94,71.1,80.8,1000.27,23.0,0.0,5.12,-0.82,4.2
cnn,train,6000,10663.89,70.6,83.9,1000.27,23.2,0.0,5.14,-0.75,3.83
cnn,train,6000,10664.8,69.6,82.0,1000.27,23.3,0.0,5.1,-0.83,4.25
cnn,train,6000,10665.69,71.1,85.1,1000.21,23.4,0.0,5.11,-0.77,3.97
cnn,train,6000,10666.6,69.6,86.1,1000.27,23.2,0.0,5.12,-0.82,4.2
cnn,train,6000,10667.54,70.6,81.8,1000.21,23.1,0.0,5.12,-0.82,4.22
cnn,train,6000,10668.47,70.6,81.6,1000.21,23.2,0.0,5.13,-0.79,4.06
cnn,train,6000,10669.45,71.1,85.8,1000.21,23.3,0.0,5.12,-0.81,4.16
cnn,train,6000,10670.36,69.6,82.8,1000.27,23.0,0.0,5.11,-0.85,4.35
cnn,train,6000,10671.28,70.6,85.7,1000.27,23.2,0.0,5.1,-0.95,4.84
cnn,train,6000,10672.18,70.1,82.4,1000.21,23.3,0.0,5.11,-0.91,4.67
cnn,train,6000,10673.08,70.1,81.5,1000.21,23.4,0.0,5.11,-0.7,3.6
cnn,train,6000,10673.98,70.6,87.4,1000.21,23.3,0.0,5.11,-0.81,4.16
cnn,train,6000,10674.87,70.6,79.8,1000.21,22.9,0.0,5.14,-0.8,3.71
cnn,train,6000,10675.77,70.1,79.8,1000.21,23.1,0.0,5.12,-0.83,4.24
cnn,train,6000,10676.64,71.1,83.3,1000.27,23.2,0.0,5.1,-0.93,4.75
cnn,train,6000,10677.55,69.1,83.0,1000.27,23.3,0.0,5.11,-0.86,4.43
cnn,train,6000,10678.46,69.6,86.5,1000.21,23.3,0.0,5.13,-0.72,3.71
cnn,train,6000,10679.38,70.6,82.6,1000.27,23.0,0.0,5.13,-0.74,3.83
cnn,train,6000,10680.31,70.6,75.4,1000.27,23.1,0.0,5.13,-0.86,4.39
cnn,train,6000,10681.22,70.6,84.0,1000.27,23.2,0.0,5.12,-0.82,4.21
cnn,train,6000,10682.15,70.1,83.1,1000.27,23.4,0.0,5.1,-0.87,4.47
cnn,train,6000,10683.09,71.5,82.0,1000.21,23.0,0.0,5.13,-0.74,3.8
cnn,train,6000,10684.02,71.1,83.4,1000.27,23.2,0.0,5.09,-0.93,4.75
cnn,train,6000,10684.91,70.1,82.4,1000.27,23.2,0.0,5.11,-0.8,4.12
cnn,train,6000,10685.88,69.6,84.6,1000.27,23.3,0.0,5.12,-0.87,4.48
cnn,train,6000,10686.83,69.6,79.8,1000.27,23.0,0.0,5.12,-0.77,3.99
cnn,train,6000,10687.74,71.5,84.4,1000.21,23.2,0.0,5.14,-0.71,3.64
cnn,train,6000,10688.64,70.1,82.1,1000.27,23.2,0.0,5.13,-0.81,4.16
cnn,train,6000,10689.56,69.6,84.2,1000.27,23.4,0.0,5.11,-0.9,4.6
cnn,train,6000,10690.51,69.6,83.8,1000.27,23.0,0.0,5.13,-0.81,4.16
cnn,train,6000,10691.43,69.1,82.5,1000.21,23.1,0.0,5.11,-0.83,4.29
cnn,train,6000,10692.34,71.1,82.4,1000.21,23.2,0.0,5.1,-0.9,4.62
cnn,train,6000,10693.24,70.6,81.6,1000.21,23.4,0.0,5.11,-0.87,4.43
cnn,train,6000,10694.15,69.6,85.2,1000.27,23.2,0.0,5.12,-0.74,3.81
cnn,train,6000,10695.09,71.5,83.2,1000.27,23.0,0.0,5.13,-0.74,3.84
cnn,train,6000,10696.01,70.1,82.4,1000.27,23.1,0.0,5.11,-0.85,4.38
cnn,train,6000,10696.9,70.1,78.9,1000.21,23.2,0.0,5.13,-0.81,4.15
cnn,train,6000,10697.8,69.1,81.2,1000.21,23.2,0.0,5.1,-0.85,4.36
cnn,train,6000,10698.76,70.1,81.8,1000.21,23.4,0.0,5.12,-0.71,3.65
cnn,train,6000,10699.67,70.6,85.7,1000.21,23.2,0.0,5.12,-0.81,4.16
cnn,train,6000,10700.6,70.1,80.8,1000.21,22.9,0.0,5.12,-0.84,4.31
cnn,train,6000,10701.55,70.1,82.1,1000.27,23.2,0.0,5.1,-0.92,4.71
cnn,train,6000,10702.49,69.6,82.4,1000.27,23.4,0.0,5.11,-0.85,4.39
cnn,train,6000,10703.4,69.6,84.4,1000.21,23.2,0.0,5.13,-0.78,4.02
cnn,train,6000,10704.34,70.1,81.2,1000.27,22.9,0.0,5.12,-0.84,4.3
cnn,train,6000,10705.27,70.1,85.6,1000.27,23.2,0.0,5.13,-0.67,3.44
cnn,train,6000,10706.16,71.1,83.2,1000.27,23.3,0.0,5.1,-0.84,4.3
cnn,train,6000,10707.14,69.1,83.9,1000.27,23.3,0.0,5.13,-0.74,3.8
cnn,train,6000,10708.09,69.1,82.9,1000.27,23.1,0.0,5.12,-0.76,3.89
cnn,train,6000,10709.02,69.6,82.7,1000.27,23.2,0.0,5.12,-0.67,3.46
cnn,train,6000,10709.93,69.6,82.8,1000.21,23.3,0.0,5.11,-0.86,4.38
cnn,train,6000,10710.86,70.1,85.1,1000.21,23.3,0.0,5.11,-0.87,4.72
cnn,train,6000,10711.77,71.1,84.5,1000.27,23.0,0.0,5.1,-0.88,4.51
cnn,train,6000,10712.69,70.6,83.9,1000.27,23.2,0.0,5.1,-0.94,4.81
cnn,train,6000,10713.6,69.1,81.6,1000.27,23.2,0.0,5.13,-0.8,4.11
cnn,train,6000,10714.52,70.6,81.9,1000.27,23.3,0.0,5.12,-0.81,4.13
cnn,train,6000,10715.42,70.6,85.3,1000.21,23.1,0.0,5.12,-0.81,4.13
cnn,train,6000,10716.36,71.1,83.1,1000.27,23.0,0.0,5.13,-0.73,3.78
cnn,train,6000,10717.28,69.1,81.3,1000.21,23.0,0.0,5.12,-0.85,4.35
cnn,train,6000,10718.17,69.6,82.3,1000.27,23.2,0.0,5.09,-0.97,4.97
cnn,train,6000,10719.07,70.1,85.2,1000.27,23.3,0.0,5.1,-0.95,4.85
cnn,train,6000,10719.97,70.1,82.8,1000.27,23.4,0.0,5.1,-0.73,3.75
cnn,train,6000,10720.9,70.1,80.4,1000.27,23.3,0.0,5.11,-0.91,4.65
cnn,train,6000,10721.82,70.6,80.0,1000.27,23.2,0.0,5.13,-0.84,4.31
cnn,train,6000,10722.78,70.1,82.0,1000.27,23.2,0.0,5.12,-0.96,4.88
cnn,train,6000,10723.7,70.6,81.5,1000.27,23.2,0.0,5.13,-0.82,4.19
cnn,train,6000,10724.62,71.1,79.5,1000.27,23.3,0.0,5.12,-0.82,4.19
cnn,train,6000,10725.57,69.6,82.8,1000.27,23.1,0.0,5.15,-0.72,3.7
cnn,train,6000,10726.52,69.6,80.7,1000.27,23.2,0.0,5.12,-0.79,3.94
cnn,train,6000,10727.45,70.1,80.0,1000.27,23.2,0.0,5.11,-0.85,4.35
cnn,train,6000,10728.37,70.1,83.7,1000.27,23.4,0.0,5.12,-0.7,3.56
cnn,train,6000,10729.3,70.1,83.1,1000.21,23.2,0.0,5.12,-0.8,4.11
cnn,train,6000,10730.2,69.1,83.5,1000.21,23.2,0.0,5.14,-0.78,3.98
cnn,train,6000,10731.09,70.6,81.5,1000.27,22.9,0.0,5.14,-0.69,3.57
cnn,train,6000,10731.99,70.1,79.3,1000.27,23.1,0.0,5.12,-0.77,3.96
cnn,train,6000,10732.88,70.1,84.7,1000.27,23.2,0.0,5.1,-0.93,4.72
cnn,train,6000,10733.8,69.1,80.0,1000.27,23.2,0.0,5.12,-0.79,4.04
cnn,train,6000,10734.72,69.6,82.8,1000.21,23.4,0.0,5.13,-0.68,3.51
cnn,train,6000,10735.65,70.6,84.7,1000.27,23.3,0.0,5.12,-0.88,4.51
cnn,train,6000,10736.56,69.6,84.4,1000.21,22.9,0.0,5.13,-0.78,4.01
cnn,train,6000,10737.5,71.1,83.0,1000.21,23.2,0.0,5.11,-0.91,4.66
cnn,train,6000,10738.47,69.6,82.8,1000.21,23.3,0.0,5.12,-0.8,4.12
cnn,train,6000,10739.36,70.1,84.5,1000.27,23.1,0.0,5.12,-0.83,4.25
cnn,train,6000,10740.31,70.1,80.5,1000.21,22.9,0.0,5.12,-0.86,4.42
cnn,train,6000,10741.23,69.6,82.0,1000.27,23.2,0.0,5.12,-0.82,4.19
cnn,train,6000,10742.16,70.6,83.6,1000.21,23.3,0.0,5.11,-0.9,4.62
cnn,train,6000,10743.06,71.1,83.9,1000.27,23.4,0.0,5.11,-0.73,3.76
cnn,train,6000,10744.01,70.1,83.5,1000.21,23.0,0.0,5.13,-0.74,3.81
cnn,train,6000,10744.93,70.1,82.4,1000.27,23.1,0.0,5.12,-0.79,4.03
cnn,train,6000,10745.9,70.1,82.6,1000.27,23.2,0.0,5.14,-0.69,3.53
cnn,train,6000,10746.84,70.1,84.1,1000.27,23.4,0.0,5.15,-0.68,3.48
cnn,train,6000,10747.79,70.6,84.3,1000.27,23.1,0.0,5.13,-0.72,3.7
cnn,train,6000,10748.72,70.1,79.7,1000.27,23.0,0.0,5.12,-0.81,4.17
cnn,train,6000,10749.61,70.6,81.9,1000.27,23.2,0.0,5.12,-0.92,4.71
cnn,train,6000,10750.51,69.6,83.7,1000.27,23.2,0.0,5.12,-0.82,4.22
cnn,train,6000,10751.45,69.6,83.7,1000.27,23.4,0.0,5.12,-0.68,3.49
cnn,train,6000,10752.36,68.6,85.1,1000.27,23.3,0.0,5.12,-0.79,4.07
cnn,train,6000,10753.28,69.6,82.1,1000.27,23.0,0.0,5.15,-0.69,4.22
cnn,train,6000,10754.2,70.1,81.4,1000.27,23.0,0.0,5.12,-0.83,4.21
cnn,train,6000,10755.09,70.1,84.3,1000.21,23.2,0.0,5.1,-0.92,4.71
cnn,train,6000,10756.0,69.6,81.1,1000.27,23.2,0.0,5.12,-0.79,4.03
cnn,train,6000,10756.93,69.6,85.8,1000.21,23.4,0.0,5.14,-0.69,3.55
cnn,train,6000,10757.84,69.6,83.7,1000.27,23.3,0.0,5.12,-0.81,4.13
cnn,train,6000,10758.75,70.1,83.7,1000.27,23.1,0.0,5.14,-0.72,3.69
cnn,train,6000,10759.68,70.1,83.3,1000.21,23.1,0.0,5.11,-0.89,4.53
cnn,train,6000,10760.6,70.6,83.1,1000.27,23.2,0.0,5.12,-0.79,4.06
cnn,train,6000,10761.55,69.6,84.3,1000.27,23.2,0.0,5.14,-0.67,3.44
cnn,train,6000,10762.48,69.6,81.7,1000.21,23.0,0.0,5.13,-0.68,3.85
cnn,train,6000,10763.43,70.1,84.7,1000.21,23.2,0.0,5.13,-0.75,3.84
cnn,train,6000,10764.34,69.6,82.6,1000.21,23.3,0.0,5.11,-0.89,4.53
cnn,train,6000,10765.23,69.6,84.6,1000.21,23.4,0.0,5.14,-0.68,3.46
cnn,train,6000,10766.13,70.6,81.8,1000.27,23.2,0.0,5.12,-0.82,4.21
cnn,train,6000,10767.06,69.6,83.3,1000.21,22.9,0.0,5.14,-0.7,3.6
cnn,train,6000,10768.0,69.6,82.1,1000.27,23.2,0.0,5.12,-0.93,4.72
cnn,train,6000,10768.9,69.6,82.6,1000.27,23.2,0.0,5.12,-0.85,4.36
cnn,train,6000,10769.83,69.6,82.1,1000.27,23.4,0.0,5.12,-0.89,4.57
cnn,train,6000,10770.75,70.1,83.1,1000.21,23.3,0.0,5.12,-0.82,4.17
cnn,train,6000,10771.66,69.1,83.3,1000.27,23.0,0.0,5.11,-0.76,4.36
cnn,train,6000,10772.59,70.6,80.7,1000.27,23.1,0.0,5.12,-0.84,4.31
cnn,train,6000,10773.57,70.6,84.1,1000.21,23.3,0.0,5.1,-0.83,4.24
cnn,train,6000,10774.48,68.6,82.7,1000.21,23.4,0.0,5.14,-0.77,3.94
cnn,train,6000,10775.39,70.6,84.1,1000.27,23.3,0.0,5.12,-0.84,4.29
cnn,train,6000,10776.3,69.6,79.0,1000.27,22.9,0.0,5.13,-0.81,4.15
cnn,train,6000,10777.25,70.6,85.6,1000.21,23.2,0.0,5.09,-0.81,4.13
cnn,train,6000,10778.15,70.1,82.5,1000.27,23.4,0.0,5.1,-0.95,4.86
cnn,train,6000,10779.08,69.6,83.6,1000.27,23.2,0.0,5.11,-0.9,4.58
cnn,train,6000,10780.04,70.1,82.1,1000.21,23.1,0.0,5.11,-0.8,4.08
cnn,train,6000,10780.93,70.1,83.3,1000.27,23.2,0.0,5.11,-0.91,4.67
cnn,train,6000,10781.85,70.1,83.6,1000.27,23.4,0.0,5.1,-0.86,4.42
cnn,train,6000,10782.78,71.1,85.4,1000.27,23.2,0.0,5.14,-0.71,3.66
cnn,train,6000,10783.68,70.1,85.0,1000.21,23.0,0.0,5.14,-0.73,3.78
cnn,train,6000,10784.62,70.1,79.3,1000.27,23.0,0.0,5.12,-0.83,4.28
cnn,train,6000,10785.56,70.1,83.8,1000.27,23.2,0.0,5.12,-0.91,4.63
cnn,train,6000,10786.52,69.6,85.4,1000.27,23.3,0.0,5.12,-0.82,4.22
cnn,train,6000,10787.46,70.1,81.7,1000.27,23.0,0.0,5.12,-0.83,4.24
cnn,train,6000,10788.43,70.1,78.9,1000.27,23.2,0.0,5.12,-0.8,4.1
cnn,train,6000,10789.37,69.6,85.4,1000.21,23.4,0.0,5.13,-0.72,3.7
cnn,train,6000,10790.26,69.1,83.2,1000.27,23.3,0.0,5.11,-0.84,4.34
cnn,train,6000,10791.15,70.1,83.2,1000.21,23.0,0.0,5.14,-0.73,3.76
cnn,train,6000,10792.08,71.1,81.7,1000.21,23.1,0.0,5.12,-0.8,4.12
cnn,train,6000,10793.02,69.1,83.4,1000.21,23.2,0.0,5.12,-0.81,4.16
cnn,train,6000,10793.96,70.1,83.7,1000.21,23.2,0.0,5.15,-0.75,3.85
cnn,train,6000,10794.91,69.6,83.3,1000.21,23.0,0.0,5.14,-0.73,3.75
cnn,train,6000,10795.82,69.6,80.8,1000.27,23.0,0.0,5.13,-0.75,3.85
cnn,train,6000,10796.72,71.1,84.5,1000.21,23.2,0.0,5.1,-0.95,4.85
cnn,train,6000,10797.6,70.1,81.5,1000.27,23.2,0.0,5.12,-0.81,4.13
cnn,train,6000,10798.51,70.1,79.8,1000.27,23.4,0.0,5.12,-0.81,4.15
cnn,train,6000,10799.42,70.1,83.7,1000.21,23.3,0.0,5.12,-0.81,4.15
cnn,train,6000,10800.41,70.1,83.1,1000.27,23.1,0.0,5.11,-0.71,4.62
cnn,train,6000,10801.3,70.1,82.9,1000.27,23.2,0.0,5.11,-0.76,3.93
cnn,train,6000,10802.22,70.1,81.2,1000.27,23.3,0.0,5.1,-0.85,4.33
cnn,train,6000,10803.13,70.1,85.1,1000.21,23.4,0.0,5.12,-0.69,3.51
cnn,train,6000,10804.08,69.1,84.6,1000.21,23.1,0.0,5.11,-0.88,4.48
cnn,train,6000,10805.03,70.6,81.0,1000.27,23.2,0.0,5.11,-0.76,4.07
cnn,train,6000,10805.95,70.1,83.0,1000.27,23.2,0.0,5.12,-0.86,4.39
cnn,train,6000,10806.91,69.1,84.7,1000.27,23.2,0.0,5.12,-0.8,4.1
cnn,train,6000,10807.86,70.1,83.0,1000.27,22.9,0.0,5.12,-0.82,4.22
cnn,train,6000,10808.79,69.1,83.8,1000.27,23.2,0.0,5.1,-0.94,4.81
cnn,train,6000,10809.69,69.6,81.0,1000.21,23.2,0.0,5.12,-0.84,4.31
cnn,train,6000,10810.62,69.1,84.5,1000.27,23.4,0.0,5.15,-0.76,3.89
cnn,train,6000,10811.53,69.6,84.3,1000.27,23.3,0.0,5.12,-0.73,3.78
cnn,train,6000,10812.49,70.1,78.1,1000.27,23.0,0.0,5.12,-0.9,4.61
cnn,train,6000,10813.38,69.6,84.3,1000.27,23.2,0.0,5.1,-0.95,4.84
cnn,train,6000,10814.27,69.6,79.9,1000.21,23.2,0.0,5.13,-0.79,4.07
cnn,train,6000,10815.18,70.6,82.6,1000.21,23.4,0.0,5.12,-0.81,4.15
cnn,train,6000,10816.12,70.1,83.2,1000.27,23.3,0.0,5.12,-0.78,4.01
cnn,train,6000,10817.05,71.1,81.0,1000.21,23.0,0.0,5.12,-0.83,4.28
cnn,train,6000,10817.94,69.1,81.4,1000.27,23.2,0.0,5.1,-0.93,4.72
cnn,train,6000,10818.83,69.6,78.8,1000.27,23.2,0.0,5.12,-0.77,3.97
cnn,train,6000,10819.77,70.6,82.1,1000.27,23.3,0.0,5.12,-0.83,4.28
cnn,train,6000,10820.71,69.1,81.2,1000.27,23.2,0.0,5.11,-0.82,4.22
