model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn2,train,6000,13651.93,82.3,91.8,1500.35,21.0,0.0,5.05,-0.88,6.17
cnn2,train,6000,13652.76,82.3,90.6,1500.4,21.1,0.0,5.08,-1.05,5.75
cnn2,train,6000,13653.5,83.2,92.8,1500.35,21.0,0.0,5.03,-1.13,5.72
cnn2,train,6000,13654.27,82.3,91.0,1475.35,21.1,0.0,5.07,-1.01,5.11
cnn2,train,6000,13655.03,82.7,90.7,1500.4,21.0,0.0,5.07,-1.02,5.18
cnn2,train,6000,13655.82,81.8,90.2,1475.35,21.1,0.0,5.06,-0.95,4.79
cnn2,train,6000,13656.71,82.7,90.9,1426.36,20.9,0.0,5.06,-1.06,5.32
cnn2,train,6000,13657.52,82.7,89.2,1475.35,20.6,0.0,5.1,-1.04,5.26
cnn2,train,6000,13658.43,82.3,89.7,1377.32,21.2,0.0,5.1,-1.15,5.89
cnn2,train,6000,13659.31,81.3,90.8,1500.35,20.9,0.0,5.02,-1.14,5.76
cnn2,train,6000,13660.08,83.7,89.0,1500.35,20.9,0.0,5.07,-1.17,5.89
cnn2,train,6000,13661.04,81.3,91.1,1500.35,21.0,0.0,5.04,-1.18,5.94
cnn2,train,6000,13661.88,82.3,90.1,1500.35,21.0,0.0,5.03,-1.19,6.03
cnn2,train,6000,13662.75,82.7,93.1,1500.35,21.0,0.0,5.08,-0.86,4.38
cnn2,train,6000,13663.54,83.2,88.0,1500.35,21.1,0.0,5.04,-1.09,5.52
cnn2,train,6000,13664.35,82.3,92.0,1500.4,21.1,0.0,5.03,-1.15,6.09
cnn2,train,6000,13665.13,82.7,87.6,1475.35,21.1,0.0,5.05,-1.11,5.62
cnn2,train,6000,13666.0,82.7,92.3,1475.35,21.0,0.0,5.03,-1.17,5.88
cnn2,train,6000,13666.85,82.3,91.1,1500.35,21.1,0.0,5.03,-1.2,6.03
cnn2,train,6000,13667.69,82.3,90.9,1475.35,21.0,0.0,5.05,-1.2,6.07
cnn2,train,6000,13668.52,82.3,89.3,1475.35,20.6,0.0,5.05,-1.1,5.54
cnn2,train,6000,13669.26,83.2,91.5,1500.4,21.0,0.0,5.03,-1.19,5.99
cnn2,train,6000,13670.15,81.3,88.3,1500.4,20.6,0.0,5.02,-1.26,6.32
cnn2,train,6000,13671.04,82.3,89.2,1377.37,21.2,0.0,5.04,-1.22,6.2
cnn2,train,6000,13671.86,82.7,91.6,1426.36,20.8,0.0,5.03,-1.27,6.34
cnn2,train,6000,13672.68,81.8,88.1,1500.35,20.9,0.0,5.03,-1.15,5.81
cnn2,train,6000,13673.44,82.7,90.5,1500.35,20.8,0.0,5.02,-1.24,6.2
cnn2,train,6000,13674.29,81.8,89.2,1426.31,21.0,0.0,5.1,-1.18,6.0
cnn2,train,6000,13675.11,82.7,92.3,1500.4,21.0,0.0,5.03,-1.2,6.03
cnn2,train,6000,13675.86,82.7,88.3,1426.36,21.0,0.0,5.07,-1.02,5.18
cnn2,train,6000,13676.72,82.7,91.1,1475.35,20.9,0.0,5.07,-0.91,4.58
cnn2,train,6000,13677.57,82.3,88.8,1500.4,20.9,0.0,5.04,-1.12,5.68
cnn2,train,6000,13678.47,83.2,92.6,1500.35,21.0,0.0,5.04,-1.09,5.52
cnn2,train,6000,13679.23,82.3,89.7,1500.4,21.1,0.0,5.04,-1.11,5.61
cnn2,train,6000,13680.07,81.3,92.1,1500.4,21.1,0.0,5.03,-1.2,6.08
cnn2,train,6000,13680.9,83.2,89.4,1426.36,21.1,0.0,5.08,-0.91,4.57
cnn2,train,6000,13681.76,81.8,91.6,1377.32,20.9,0.0,5.07,-1.18,5.94
cnn2,train,6000,13682.59,81.8,88.3,1500.35,20.6,0.0,5.05,-1.18,5.91
cnn2,train,6000,13683.34,82.7,92.0,1475.4,21.0,0.0,5.06,-1.04,5.26
cnn2,train,6000,13684.17,82.7,87.6,1426.36,20.6,0.0,5.05,-1.09,5.49
cnn2,train,6000,13684.97,81.8,89.2,1500.35,21.1,0.0,5.03,-1.18,5.32
cnn2,train,6000,13685.73,83.2,89.7,1475.35,20.6,0.0,5.05,-1.14,5.79
cnn2,train,6000,13686.56,82.7,90.2,1500.35,21.1,0.0,5.06,-0.98,4.99
cnn2,train,6000,13687.38,83.2,91.5,1500.4,20.7,0.0,5.02,-1.23,6.18
cnn2,train,6000,13688.16,82.7,87.1,1426.36,21.0,0.0,5.05,-1.07,5.44
cnn2,train,6000,13689.09,82.3,91.0,1475.35,20.8,0.0,5.08,-0.95,4.81
cnn2,train,6000,13689.83,82.7,88.2,1426.36,21.2,0.0,5.02,-1.2,6.05
cnn2,train,6000,13690.61,81.8,91.0,1475.35,20.8,0.0,5.01,-1.29,6.44
cnn2,train,6000,13691.48,83.7,89.4,1500.4,21.0,0.0,5.01,-1.07,5.45
cnn2,train,6000,13692.29,81.8,90.7,1426.36,20.9,0.0,5.06,-1.27,6.37
cnn2,train,6000,13693.19,82.7,89.6,1475.4,20.8,0.0,5.05,-1.11,5.61
cnn2,train,6000,13694.08,82.3,91.7,1500.35,21.1,0.0,5.08,-1.07,5.39
cnn2,train,6000,13694.89,83.2,89.7,1475.35,20.8,0.0,5.05,-1.11,5.62
cnn2,train,6000,13695.68,81.8,93.2,1426.36,20.9,0.0,5.03,-1.09,5.5
cnn2,train,6000,13696.46,81.8,91.2,1377.32,21.1,0.0,5.04,-1.01,5.15
cnn2,train,6000,13697.38,81.3,90.7,1426.36,20.9,0.0,5.03,-1.18,5.99
cnn2,train,6000,13698.15,82.7,90.5,1475.4,21.1,0.0,5.1,-1.04,5.34
cnn2,train,6000,13698.94,82.3,91.7,1475.4,20.9,0.0,5.05,-1.21,6.08
cnn2,train,6000,13699.74,81.8,89.6,1377.37,20.6,0.0,5.04,-1.15,5.8
cnn2,train,6000,13700.66,83.7,89.2,1377.32,21.2,0.0,5.05,-1.21,6.12
cnn2,train,6000,13701.43,82.7,91.3,1475.35,20.7,0.0,5.1,-0.99,5.0
cnn2,train,6000,13702.28,82.7,88.8,1426.36,21.1,0.0,5.03,-1.1,5.56
cnn2,train,6000,13703.06,81.8,89.6,1475.35,20.8,0.0,5.02,-1.15,5.79
cnn2,train,6000,13703.85,82.7,87.7,1426.31,21.2,0.0,5.03,-0.98,4.93
cnn2,train,6000,13704.63,82.3,90.5,1426.31,20.8,0.0,5.04,-1.2,6.04
cnn2,train,6000,13705.52,81.3,89.4,1475.35,21.0,0.0,5.06,-0.84,4.26
cnn2,train,6000,13706.35,82.3,90.8,1426.31,20.9,0.0,5.09,-1.06,5.34
cnn2,train,6000,13707.12,81.8,88.3,1475.35,20.8,0.0,5.07,-1.03,5.25
cnn2,train,6000,13707.92,82.7,90.7,1500.4,20.9,0.0,5.06,-0.99,5.0
cnn2,train,6000,13708.68,83.2,88.5,1377.32,20.8,0.0,5.09,-0.88,4.88
cnn2,train,6000,13709.52,82.7,90.6,1500.4,20.9,0.0,5.06,-1.17,5.88
cnn2,train,6000,13710.31,82.3,88.7,1377.32,20.8,0.0,5.06,-1.02,5.31
cnn2,train,6000,13711.23,81.3,91.0,1475.4,21.1,0.0,5.04,-1.16,5.89
cnn2,train,6000,13712.03,83.7,88.0,1475.35,21.1,0.0,5.05,-1.21,6.11
cnn2,train,6000,13712.92,81.8,93.6,1500.4,21.0,0.0,5.02,-1.11,5.56
cnn2,train,6000,13713.72,82.7,89.8,1500.35,21.1,0.0,5.04,-0.92,4.63
cnn2,train,6000,13714.47,81.3,92.8,1500.4,21.1,0.0,5.04,-1.26,6.35
cnn2,train,6000,13715.25,83.2,88.0,1377.32,21.1,0.0,5.11,-0.9,4.35
cnn2,train,6000,13716.07,81.8,93.2,1475.4,21.1,0.0,5.04,-1.13,5.76
cnn2,train,6000,13716.82,82.3,86.8,1475.35,21.1,0.0,5.05,-1.11,5.63
cnn2,train,6000,13717.71,82.7,91.8,1377.32,21.0,0.0,5.03,-1.09,5.58
cnn2,train,6000,13718.48,80.8,89.6,1500.4,21.1,0.0,5.05,-0.86,4.35
cnn2,train,6000,13719.4,82.3,91.3,1500.4,21.1,0.0,5.07,-1.07,5.39
cnn2,train,6000,13720.15,81.8,91.2,1475.35,21.1,0.0,5.08,-0.86,4.38
cnn2,train,6000,13720.91,83.2,91.2,1475.4,20.9,0.0,5.05,-1.07,5.43
cnn2,train,6000,13721.81,82.7,90.3,1475.35,20.7,0.0,5.02,-1.23,6.17
cnn2,train,6000,13722.68,81.8,88.6,1377.37,21.2,0.0,5.06,-1.23,6.2
cnn2,train,6000,13723.66,81.3,91.5,1475.35,21.0,0.0,5.06,-0.89,4.53
cnn2,train,6000,13724.43,82.7,88.0,1426.36,21.0,0.0,5.04,-1.11,5.58
cnn2,train,6000,13725.35,82.3,92.0,1475.35,21.0,0.0,5.08,-0.99,5.04
cnn2,train,6000,13726.11,82.3,89.6,1475.35,21.0,0.0,5.06,-1.1,5.56
cnn2,train,6000,13726.94,80.8,91.9,1426.31,21.0,0.0,5.06,-1.06,5.38
cnn2,train,6000,13727.67,82.7,89.6,1475.4,20.9,0.0,5.06,-1.07,5.35
cnn2,train,6000,13728.63,82.3,92.4,1475.35,21.0,0.0,5.03,-1.07,5.38
cnn2,train,6000,13729.42,82.3,89.7,1426.31,21.1,0.0,5.09,-1.16,5.89
cnn2,train,6000,13730.22,81.8,92.2,1500.4,21.0,0.0,5.03,-1.19,5.99
cnn2,train,6000,13731.1,83.2,90.8,1475.35,21.1,0.0,5.1,-1.04,5.32
cnn2,train,6000,13731.96,82.7,90.7,1475.4,21.1,0.0,5.05,-0.99,5.0
cnn2,train,6000,13732.82,82.3,90.6,1475.35,20.7,0.0,5.03,-1.25,6.27
cnn2,train,6000,13733.57,83.2,90.0,1329.33,20.9,0.0,5.07,-1.02,5.18
cnn2,train,6000,13734.35,82.7,87.7,1426.36,20.6,0.0,5.07,-0.88,5.57
cnn2,train,6000,13735.07,82.7,91.5,1426.36,21.0,0.0,5.06,-1.07,5.4
cnn2,train,6000,13736.0,82.7,91.6,1426.36,20.8,0.0,5.03,-1.22,6.13
cnn2,train,6000,13736.79,83.2,89.3,1426.36,21.2,0.0,5.1,-1.11,5.67
cnn2,train,6000,13737.56,82.3,91.0,1475.35,20.7,0.0,5.09,-0.93,4.7
cnn2,train,6000,13738.36,83.2,90.1,1475.35,21.1,0.0,5.05,-1.02,5.15
cnn2,train,6000,13739.26,82.7,89.7,1500.35,21.0,0.0,5.03,-1.25,6.28
cnn2,train,6000,13740.12,83.2,88.9,1475.35,21.0,0.0,5.05,-0.84,4.26
cnn2,train,6000,13741.02,82.7,91.7,1500.35,21.0,0.0,5.04,-1.1,5.52
cnn2,train,6000,13741.77,81.8,90.5,1329.33,21.0,0.0,5.07,-1.02,5.16
cnn2,train,6000,13742.65,81.8,91.7,1500.35,21.1,0.0,5.03,-1.22,6.13
cnn2,train,6000,13743.41,82.7,87.6,1475.4,21.1,0.0,5.04,-1.15,5.81
cnn2,train,6000,13744.34,82.3,92.7,1475.35,20.9,0.0,5.06,-1.01,5.31
cnn2,train,6000,13745.16,82.3,90.8,1500.4,21.1,0.0,5.04,-0.85,4.34
cnn2,train,6000,13745.93,81.8,91.4,1475.35,21.0,0.0,5.03,-1.19,5.99
cnn2,train,6000,13746.69,82.7,90.7,1475.4,21.1,0.0,5.09,-1.14,5.8
cnn2,train,6000,13747.47,82.7,93.0,1475.35,20.9,0.0,5.02,-1.11,5.58
cnn2,train,6000,13748.42,83.2,88.3,1475.35,20.6,0.0,5.04,-1.2,6.0
cnn2,train,6000,13749.2,82.3,90.8,1475.4,21.1,0.0,5.06,-1.21,6.09
cnn2,train,6000,13750.07,82.3,90.0,1475.4,20.7,0.0,5.0,-1.34,6.55
cnn2,train,6000,13750.92,82.7,89.0,1475.35,20.8,0.0,5.02,-1.19,6.03
cnn2,train,6000,13751.83,83.2,91.9,1500.4,21.0,0.0,5.0,-1.33,6.66
cnn2,train,6000,13752.64,82.7,87.3,1475.35,20.8,0.0,5.05,-1.06,5.35
cnn2,train,6000,13753.47,81.3,91.5,1500.35,21.0,0.0,5.01,-1.27,6.39
cnn2,train,6000,13754.27,82.7,88.9,1475.35,21.0,0.0,5.02,-1.25,6.3
cnn2,train,6000,13755.26,81.3,91.8,1426.36,21.0,0.0,5.04,-1.21,6.09
cnn2,train,6000,13756.07,83.7,90.6,1500.4,21.1,0.0,5.08,-0.93,4.86
cnn2,train,6000,13756.81,82.7,93.0,1500.35,20.9,0.0,5.07,-1.01,5.15
cnn2,train,6000,13757.64,83.2,90.6,1426.31,21.1,0.0,5.04,-0.97,4.97
cnn2,train,6000,13758.49,81.3,90.4,1500.35,21.0,0.0,5.06,-1.13,5.7
cnn2,train,6000,13759.36,81.8,90.5,1426.36,20.7,0.0,5.02,-1.26,6.35
cnn2,train,6000,13760.16,82.7,90.2,1426.31,21.1,0.0,5.03,-1.2,6.08
cnn2,train,6000,13760.98,81.8,91.5,1475.35,20.8,0.0,5.02,-1.27,6.37
cnn2,train,6000,13761.79,82.7,86.8,1475.4,21.2,0.0,5.07,-1.16,5.86
cnn2,train,6000,13762.61,82.7,90.9,1500.4,20.8,0.0,5.01,-1.24,6.23
cnn2,train,6000,13763.51,81.8,88.8,1426.36,20.9,0.0,5.06,-1.06,5.36
cnn2,train,6000,13764.4,81.8,92.1,1500.35,21.0,0.0,5.06,-1.17,5.89
cnn2,train,6000,13765.32,81.3,89.3,1500.35,21.1,0.0,5.06,-1.16,5.66
cnn2,train,6000,13766.25,82.3,91.5,1475.35,21.0,0.0,5.05,-1.23,6.17
cnn2,train,6000,13767.09,82.7,91.2,1500.35,21.1,0.0,5.04,-1.11,5.59
cnn2,train,6000,13767.9,82.3,89.6,1426.36,21.0,0.0,5.06,-1.07,5.4
cnn2,train,6000,13768.69,81.3,89.2,1475.35,20.7,0.0,5.1,-0.9,4.56
cnn2,train,6000,13769.43,82.7,91.5,1426.36,20.9,0.0,5.03,-1.04,5.25
cnn2,train,6000,13770.21,82.3,91.4,1426.36,21.1,0.0,5.07,-0.84,4.24
cnn2,train,6000,13770.97,82.7,89.4,1475.35,20.9,0.0,5.1,-0.97,4.92
cnn2,train,6000,13771.73,82.7,90.9,1426.36,21.1,0.0,5.07,-0.89,4.51
cnn2,train,6000,13772.48,81.8,92.6,1500.35,21.0,0.0,5.07,-1.02,5.2
cnn2,train,6000,13773.26,82.3,90.3,1500.35,21.1,0.0,5.06,-0.87,4.36
cnn2,train,6000,13774.03,82.3,91.0,1500.35,21.0,0.0,5.04,-1.27,6.39
cnn2,train,6000,13774.8,82.7,90.2,1426.36,21.0,0.0,5.07,-1.02,5.18
cnn2,train,6000,13775.66,81.3,92.3,1426.36,21.0,0.0,5.02,-1.2,6.02
cnn2,train,6000,13776.47,83.2,90.9,1475.4,21.1,0.0,5.05,-0.96,4.86
cnn2,train,6000,13777.39,81.8,89.3,1475.35,21.0,0.0,5.06,-1.06,5.36
cnn2,train,6000,13778.25,82.3,90.7,1475.35,20.8,0.0,5.03,-1.23,6.2
cnn2,train,6000,13779.01,82.7,88.7,1426.31,21.1,0.0,5.1,-1.15,5.86
cnn2,train,6000,13779.88,82.7,90.9,1475.4,20.8,0.0,5.02,-1.25,6.25
cnn2,train,6000,13780.77,82.7,89.6,1377.37,21.0,0.0,5.03,-1.06,5.44
cnn2,train,6000,13781.61,82.3,89.9,1500.4,20.9,0.0,5.06,-1.15,5.79
cnn2,train,6000,13782.55,82.3,89.2,1426.36,20.8,0.0,5.07,-1.02,5.16
cnn2,train,6000,13783.45,81.8,91.1,1475.35,21.0,0.0,5.03,-1.14,5.72
cnn2,train,6000,13784.25,82.3,91.1,1500.4,21.1,0.0,5.08,-0.9,4.9
cnn2,train,6000,13785.03,82.7,91.9,1500.35,21.0,0.0,5.05,-1.27,6.37
cnn2,train,6000,13785.79,81.3,89.1,1500.35,21.1,0.0,5.09,-1.15,5.98
cnn2,train,6000,13786.66,82.3,91.4,1426.31,20.9,0.0,5.04,-1.09,5.53
cnn2,train,6000,13787.59,83.2,90.3,1377.32,20.7,0.0,5.08,-0.95,5.15
cnn2,train,6000,13788.37,82.7,89.9,1500.4,21.1,0.0,5.04,-0.94,4.74
cnn2,train,6000,13789.25,82.3,91.8,1329.33,20.9,0.0,5.07,-0.84,4.25
cnn2,train,6000,13789.99,82.3,88.9,1475.4,21.2,0.0,5.05,-1.06,5.34
cnn2,train,6000,13790.8,81.8,91.3,1475.35,20.8,0.0,5.03,-1.25,6.26
cnn2,train,6000,13791.61,82.7,90.2,1475.35,21.0,0.0,5.06,-1.13,5.26
cnn2,train,6000,13792.46,81.8,91.3,1500.4,21.0,0.0,5.02,-1.3,6.52
cnn2,train,6000,13793.22,82.7,90.0,1500.35,21.0,0.0,5.05,-1.05,5.3
cnn2,train,6000,13794.12,82.3,90.7,1500.35,21.0,0.0,5.03,-1.03,5.2
cnn2,train,6000,13794.88,82.3,89.0,1500.35,20.8,0.0,5.05,-1.08,5.48
cnn2,train,6000,13795.76,81.8,92.1,1475.35,21.0,0.0,5.03,-1.14,5.75
cnn2,train,6000,13796.6,83.2,89.9,1475.35,20.8,0.0,5.07,-1.02,5.17
cnn2,train,6000,13797.49,82.3,91.3,1500.4,21.0,0.0,5.09,-0.88,6.2
cnn2,train,6000,13798.24,82.3,89.4,1500.35,21.1,0.0,5.1,-1.19,6.05
cnn2,train,6000,13799.04,82.3,90.7,1475.35,21.0,0.0,5.1,-0.83,4.25
cnn2,train,6000,13799.95,82.7,88.8,1426.36,20.6,0.0,5.07,-1.05,5.13
cnn2,train,6000,13800.68,83.2,91.2,1475.35,21.0,0.0,5.06,-1.04,5.26
cnn2,train,6000,13801.56,83.2,89.9,1426.36,20.7,0.0,5.03,-1.19,6.0
cnn2,train,6000,13802.44,83.2,85.9,1475.35,21.1,0.0,5.02,-1.08,5.4
cnn2,train,6000,13803.19,81.8,90.8,1426.36,20.8,0.0,5.03,-1.2,6.03
cnn2,train,6000,13803.94,83.2,88.7,1426.36,21.2,0.0,5.02,-1.17,5.88
cnn2,train,6000,13804.69,82.3,89.4,1500.35,20.7,0.0,5.02,-1.28,6.4
cnn2,train,6000,13805.66,82.3,89.8,1475.4,20.9,0.0,5.03,-1.08,5.47
cnn2,train,6000,13806.52,81.3,92.0,1500.35,21.0,0.0,5.03,-1.24,6.22
cnn2,train,6000,13807.33,82.3,88.2,1426.36,20.8,0.0,5.09,-0.85,4.31
cnn2,train,6000,13808.14,82.3,90.2,1475.35,20.9,0.0,5.06,-1.05,5.3
cnn2,train,6000,13809.08,81.3,89.7,1475.35,21.1,0.0,5.05,-1.13,5.7
cnn2,train,6000,13809.85,81.3,89.8,1475.4,21.0,0.0,5.05,-1.07,5.41
cnn2,train,6000,13810.6,81.8,90.2,1500.35,21.0,0.0,5.04,-1.11,5.63
cnn2,train,6000,13811.38,81.3,91.6,1426.31,21.0,0.0,5.03,-1.05,5.45
cnn2,train,6000,13812.27,83.2,90.9,1426.36,21.1,0.0,5.04,-1.11,5.59
cnn2,train,6000,13813.12,81.8,90.8,1475.35,21.0,0.0,5.05,-1.25,6.32
cnn2,train,6000,13813.89,81.8,89.7,1377.32,21.1,0.0,5.09,-1.22,5.77
cnn2,train,6000,13814.7,82.3,92.5,1500.35,21.0,0.0,5.02,-1.26,6.31
cnn2,train,6000,13815.48,82.7,90.6,1475.35,21.1,0.0,5.08,-1.16,5.9
cnn2,train,6000,13816.28,81.8,92.2,1426.36,21.0,0.0,5.04,-1.18,5.98
cnn2,train,6000,13817.14,81.8,92.1,1426.36,21.1,0.0,5.07,-0.84,4.24
cnn2,train,6000,13817.92,81.8,91.9,1475.35,20.9,0.0,5.05,-1.02,5.18
cnn2,train,6000,13818.87,82.3,90.9,1475.35,20.8,0.0,5.09,-0.9,5.16
cnn2,train,6000,13819.72,81.8,88.2,1475.35,21.2,0.0,5.04,-0.97,4.97
cnn2,train,6000,13820.67,82.3,91.4,1475.35,20.9,0.0,5.08,-1.08,5.45
cnn2,train,6000,13821.43,82.3,88.9,1475.4,21.0,0.0,5.04,-0.98,4.98
cnn2,train,6000,13822.36,81.3,90.9,1500.35,21.0,0.0,5.07,-0.99,5.02
cnn2,train,6000,13823.11,82.7,88.1,1426.31,20.9,0.0,5.06,-1.05,5.3
cnn2,train,6000,13824.01,81.3,93.0,1475.35,21.1,0.0,5.03,-1.14,6.03
cnn2,train,6000,13824.8,82.3,89.3,1475.35,21.1,0.0,5.08,-0.94,4.79
cnn2,train,6000,13825.67,81.8,92.3,1475.35,21.0,0.0,5.05,-1.21,6.11
cnn2,train,6000,13826.46,82.7,89.8,1500.4,21.1,0.0,5.08,-1.05,5.27
cnn2,train,6000,13827.24,82.3,92.6,1475.35,20.9,0.0,5.03,-1.05,5.5
cnn2,train,6000,13828.17,82.7,91.0,1500.4,21.1,0.0,5.09,-0.99,5.03
cnn2,train,6000,13828.94,82.3,91.2,1426.36,20.9,0.0,5.06,-1.1,5.68
cnn2,train,6000,13829.75,82.3,90.4,1475.4,21.1,0.0,5.03,-1.2,6.04
cnn2,train,6000,13830.58,82.7,91.9,1329.33,21.0,0.0,5.05,-1.03,5.24
cnn2,train,6000,13831.44,82.3,90.2,1475.35,20.6,0.0,5.03,-1.21,6.07
cnn2,train,6000,13832.2,82.7,89.7,1500.35,21.2,0.0,5.04,-1.25,6.27
cnn2,train,6000,13833.11,82.3,91.2,1500.35,20.8,0.0,5.03,-1.21,6.09
cnn2,train,6000,13833.97,82.7,90.3,1426.31,20.9,0.0,5.06,-1.06,5.36
cnn2,train,6000,13834.85,82.3,92.2,1475.35,21.0,0.0,5.02,-1.24,6.22
cnn2,train,6000,13835.62,81.8,87.0,1377.32,21.0,0.0,5.06,-0.96,4.88
cnn2,train,6000,13836.43,82.7,91.2,1500.4,21.0,0.0,5.03,-1.16,5.85
cnn2,train,6000,13837.22,82.3,87.4,1500.4,21.0,0.0,5.03,-1.09,5.52
cnn2,train,6000,13838.14,82.3,92.3,1426.36,21.0,0.0,5.07,-1.03,5.21
cnn2,train,6000,13838.88,83.2,89.2,1426.36,21.0,0.0,5.06,-1.17,5.89
cnn2,train,6000,13839.69,82.3,90.2,1377.37,21.1,0.0,5.06,-1.23,6.17
cnn2,train,6000,13840.6,83.2,91.5,1500.35,21.1,0.0,5.07,-1.03,5.25
cnn2,train,6000,13841.4,82.3,90.9,1475.35,20.9,0.0,5.04,-1.17,5.89
cnn2,train,6000,13842.2,82.7,89.5,1426.36,21.1,0.0,5.07,-0.85,4.3
cnn2,train,6000,13843.12,82.3,91.3,1475.35,21.0,0.0,5.03,-1.19,5.98
cnn2,train,6000,13843.96,81.8,85.6,1426.36,20.6,0.0,5.07,-1.02,5.15
cnn2,train,6000,13844.72,82.3,90.9,1426.36,21.1,0.0,5.05,-1.1,5.59
cnn2,train,6000,13845.55,81.8,89.8,1500.35,20.6,0.0,5.04,-1.15,5.81
cnn2,train,6000,13846.41,81.8,89.6,1426.31,21.2,0.0,5.1,-0.93,4.76
cnn2,train,6000,13847.15,82.7,87.3,1475.35,20.6,0.0,5.02,-1.27,6.09
cnn2,train,6000,13847.94,82.7,89.2,1426.36,21.0,0.0,5.06,-1.02,5.17
cnn2,train,6000,13848.85,81.8,91.5,1500.35,20.8,0.0,5.02,-1.22,6.11
cnn2,train,6000,13849.72,82.3,90.4,1500.4,21.0,0.0,5.07,-0.84,4.28
cnn2,train,6000,13850.62,81.8,91.0,1500.35,21.0,0.0,5.03,-1.16,5.82
cnn2,train,6000,13851.53,82.7,89.0,1475.35,21.1,0.0,5.06,-1.03,5.21
cnn2,train,6000,13852.33,81.8,91.5,1500.35,21.1,0.0,5.03,-1.21,6.14
cnn2,train,6000,13853.14,82.3,90.0,1426.36,20.8,0.0,5.06,-1.0,5.07
cnn2,train,6000,13853.96,81.8,92.2,1426.31,21.1,0.0,5.03,-1.17,5.72
cnn2,train,6000,13854.79,82.7,88.4,1500.4,21.1,0.0,5.04,-0.87,4.42
cnn2,train,6000,13855.58,82.7,91.7,1500.35,20.9,0.0,5.05,-1.11,5.64
cnn2,train,6000,13856.37,82.3,88.4,1500.35,21.1,0.0,5.04,-1.12,5.66
cnn2,train,6000,13857.19,82.3,92.2,1426.36,21.0,0.0,5.07,-1.01,5.13
cnn2,train,6000,13857.96,82.7,89.9,1500.35,21.1,0.0,5.04,-1.16,5.82
cnn2,train,6000,13858.76,82.3,93.6,1475.35,20.9,0.0,5.11,-1.03,5.21
cnn2,train,6000,13859.54,81.8,88.6,1426.36,21.1,0.0,5.04,-0.89,4.51
cnn2,train,6000,13860.32,81.8,92.3,1475.35,20.9,0.0,5.08,-0.84,4.29
cnn2,train,6000,13861.15,82.7,89.5,1500.4,21.1,0.0,5.03,-0.91,4.61
cnn2,train,6000,13861.92,81.8,92.7,1500.4,20.9,0.0,5.03,-1.09,5.48
cnn2,train,6000,13862.89,82.3,88.7,1377.32,20.6,0.0,5.07,-1.05,5.3
cnn2,train,6000,13863.65,82.3,91.2,1500.4,21.2,0.0,5.08,-0.9,4.6
cnn2,train,6000,13864.47,81.3,89.3,1426.36,20.6,0.0,5.03,-1.21,6.09
cnn2,train,6000,13865.37,83.2,88.5,1377.37,21.2,0.0,5.03,-1.23,6.18
cnn2,train,6000,13866.3,81.8,91.6,1475.35,21.0,0.0,5.04,-1.2,6.04
cnn2,train,6000,13867.06,82.3,88.7,1500.4,21.0,0.0,5.06,-1.02,5.21
cnn2,train,6000,13867.97,81.3,92.2,1426.31,21.0,0.0,5.06,-1.09,5.52
cnn2,train,6000,13868.72,82.7,87.4,1377.32,20.8,0.0,5.06,-1.07,5.41
cnn2,train,6000,13869.58,82.3,91.5,1377.32,21.0,0.0,5.06,-1.05,5.3
cnn2,train,6000,13870.34,82.3,89.4,1426.36,20.9,0.0,5.05,-1.09,5.52
cnn2,train,6000,13871.16,81.3,92.5,1475.35,21.0,0.0,5.05,-1.08,5.5
cnn2,train,6000,13872.02,82.7,87.2,1475.35,21.1,0.0,5.04,-1.11,5.58
cnn2,train,6000,13872.92,81.8,90.6,1475.35,21.0,0.0,5.06,-1.04,5.3
cnn2,train,6000,13873.87,81.8,89.4,1377.37,20.6,0.0,5.01,-1.26,6.3
cnn2,train,6000,13874.7,82.3,89.1,1426.36,21.1,0.0,5.05,-1.09,5.5
cnn2,train,6000,13875.6,81.8,91.7,1500.4,20.8,0.0,5.02,-1.26,6.32
cnn2,train,6000,13876.38,81.3,87.6,1426.36,21.1,0.0,5.05,-1.16,5.9
cnn2,train,6000,13877.33,81.8,89.7,1426.36,20.9,0.0,5.1,-0.93,4.68
cnn2,train,6000,13878.07,82.3,88.5,1426.36,21.0,0.0,5.04,-0.97,4.86
cnn2,train,6000,13878.89,82.7,92.1,1475.35,21.0,0.0,5.04,-0.91,4.63
cnn2,train,6000,13879.66,82.7,89.0,1426.36,21.0,0.0,5.04,-1.03,5.26
cnn2,train,6000,13880.47,81.8,91.5,1475.35,20.9,0.0,5.09,-1.09,5.5
cnn2,train,6000,13881.23,81.8,88.3,1475.4,20.8,0.0,5.07,-1.09,5.53
cnn2,train,6000,13882.04,81.8,90.5,1329.33,21.0,0.0,5.05,-1.18,5.94
cnn2,train,6000,13882.94,82.7,87.6,1500.35,21.1,0.0,5.04,-1.14,5.73
cnn2,train,6000,13883.8,81.3,92.9,1500.4,20.9,0.0,5.02,-1.13,5.34
cnn2,train,6000,13884.57,82.7,90.5,1426.36,21.1,0.0,5.06,-0.88,4.44
cnn2,train,6000,13885.43,82.7,92.2,1426.36,21.0,0.0,5.07,-1.19,6.0
cnn2,train,6000,13886.22,81.8,90.5,1426.36,21.1,0.0,5.07,-1.04,5.3
