model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn2,train,6000,7332.33,72.5,89.0,1000.27,19.5,0.0,5.12,-0.83,4.24
cnn2,train,6000,7333.14,72.5,94.3,1000.21,19.5,0.0,5.11,-0.92,4.67
cnn2,train,6000,7333.95,73.0,86.1,1000.27,19.2,0.0,5.12,-0.79,4.07
cnn2,train,6000,7334.76,71.5,90.8,1000.27,19.4,0.0,5.1,-0.93,4.75
cnn2,train,6000,7335.53,72.0,85.8,1000.27,19.5,0.0,5.12,-0.77,3.97
cnn2,train,6000,7336.29,72.0,88.3,1000.21,19.6,0.0,5.12,-0.68,3.46
cnn2,train,6000,7337.13,72.5,91.5,1000.27,19.4,0.0,5.09,-0.83,4.26
cnn2,train,6000,7337.99,72.0,89.6,1000.27,19.4,0.0,5.12,-0.82,4.2
cnn2,train,6000,7338.77,71.1,91.9,1000.27,19.4,0.0,5.1,-0.94,4.19
cnn2,train,6000,7339.59,72.0,86.9,1000.27,19.5,0.0,5.1,-0.68,3.51
cnn2,train,6000,7340.43,72.5,91.3,1000.27,19.3,0.0,5.14,-0.91,4.63
cnn2,train,6000,7341.24,71.5,88.4,1000.21,19.7,0.0,5.1,-0.93,4.75
cnn2,train,6000,7342.01,72.5,88.1,1000.27,19.2,0.0,5.11,-0.74,3.78
cnn2,train,6000,7342.77,72.0,91.1,1000.21,19.6,0.0,5.1,-0.75,3.85
cnn2,train,6000,7343.56,71.5,86.7,1000.27,19.5,0.0,5.09,-0.93,4.74
cnn2,train,6000,7344.42,72.0,91.5,1000.27,19.4,0.0,5.13,-0.84,3.79
cnn2,train,6000,7345.19,72.5,88.2,1000.27,19.3,0.0,5.09,-0.85,4.36
cnn2,train,6000,7346.01,72.0,88.4,1000.27,19.2,0.0,5.11,-0.86,4.4
cnn2,train,6000,7346.75,72.5,89.8,1000.27,19.4,0.0,5.11,-0.87,4.47
cnn2,train,6000,7347.5,72.5,88.5,1000.27,19.6,0.0,5.14,-0.69,3.57
cnn2,train,6000,7348.33,72.0,92.5,1000.27,19.5,0.0,5.1,-0.92,4.68
cnn2,train,6000,7349.12,72.5,89.9,1000.21,19.5,0.0,5.09,-0.93,4.72
cnn2,train,6000,7350.03,72.0,91.9,1000.21,19.5,0.0,5.14,-0.71,4.72
cnn2,train,6000,7350.88,72.5,88.8,1000.27,19.7,0.0,5.13,-0.72,3.71
cnn2,train,6000,7351.64,72.5,89.1,1000.27,19.1,0.0,5.09,-0.94,4.79
cnn2,train,6000,7352.48,71.1,89.6,1000.27,19.4,0.0,5.09,-0.94,4.79
cnn2,train,6000,7353.3,71.1,90.1,1000.21,19.6,0.0,5.13,-0.87,4.47
cnn2,train,6000,7354.09,72.0,92.2,1000.21,19.6,0.0,5.1,-0.91,4.63
cnn2,train,6000,7354.88,71.5,89.2,1000.27,19.3,0.0,5.11,-0.88,4.49
cnn2,train,6000,7355.75,71.5,92.8,1000.21,19.5,0.0,5.08,-1.0,4.92
cnn2,train,6000,7356.6,72.5,89.7,1000.21,19.5,0.0,5.08,-0.9,4.58
cnn2,train,6000,7357.4,72.5,88.8,1000.27,19.3,0.0,5.1,-0.93,4.74
cnn2,train,6000,7358.17,72.5,89.6,1000.27,19.5,0.0,5.12,-0.93,4.19
cnn2,train,6000,7358.97,72.0,87.1,1000.21,19.6,0.0,5.12,-0.79,4.03
cnn2,train,6000,7359.8,71.5,91.9,1000.27,19.6,0.0,5.12,-0.87,4.44
cnn2,train,6000,7360.57,72.5,87.0,1000.27,19.4,0.0,5.09,-0.86,4.72
cnn2,train,6000,7361.45,72.0,92.3,1000.21,19.4,0.0,5.14,-0.73,3.76
cnn2,train,6000,7362.28,73.0,88.8,1000.21,19.5,0.0,5.09,-0.9,4.6
cnn2,train,6000,7363.08,72.0,89.6,1000.27,19.3,0.0,5.09,-0.94,4.79
cnn2,train,6000,7363.92,72.0,88.4,1000.21,19.6,0.0,5.11,-0.76,3.92
cnn2,train,6000,7364.7,73.0,87.8,1000.27,19.6,0.0,5.1,-0.88,4.48
cnn2,train,6000,7365.64,72.0,89.2,1000.27,19.5,0.0,5.09,-0.88,4.48
cnn2,train,6000,7366.41,72.5,88.3,1000.27,19.6,0.0,5.11,-0.81,4.15
cnn2,train,6000,7367.22,72.0,94.1,1000.21,19.5,0.0,5.11,-0.92,4.67
cnn2,train,6000,7368.06,72.0,87.6,1000.27,19.5,0.0,5.1,-0.7,3.56
cnn2,train,6000,7368.92,71.5,91.2,1000.27,19.5,0.0,5.09,-0.89,4.51
cnn2,train,6000,7369.72,72.0,88.9,1000.21,19.6,0.0,5.09,-0.88,4.48
cnn2,train,6000,7370.51,72.5,88.7,1000.21,19.1,0.0,5.12,-0.86,4.19
cnn2,train,6000,7371.32,72.0,89.9,1000.27,19.5,0.0,5.09,-0.92,4.68
cnn2,train,6000,7372.14,72.5,89.5,1000.27,19.6,0.0,5.12,-0.78,3.98
cnn2,train,6000,7372.91,73.0,95.0,1000.21,19.5,0.0,5.11,-0.94,4.79
cnn2,train,6000,7373.71,72.5,88.2,1000.27,19.5,0.0,5.12,-0.87,4.44
cnn2,train,6000,7374.51,72.5,89.1,1000.27,19.3,0.0,5.09,-0.96,4.9
cnn2,train,6000,7375.39,73.0,89.1,1000.27,19.6,0.0,5.1,-0.79,4.02
cnn2,train,6000,7376.17,71.5,89.3,1000.21,19.1,0.0,5.11,-0.85,4.36
cnn2,train,6000,7376.95,72.5,90.7,1000.27,19.4,0.0,5.1,-0.86,4.4
cnn2,train,6000,7377.76,72.0,90.2,1000.27,19.3,0.0,5.13,-0.79,4.03
cnn2,train,6000,7378.56,72.0,93.7,1000.27,19.5,0.0,5.09,-0.96,4.92
cnn2,train,6000,7379.42,71.1,85.5,1000.27,19.3,0.0,5.11,-0.83,4.25
cnn2,train,6000,7380.26,72.0,91.6,1000.27,19.4,0.0,5.08,-1.01,4.67
cnn2,train,6000,7381.13,71.5,86.9,1000.27,19.7,0.0,5.1,-0.73,3.74
cnn2,train,6000,7381.94,72.5,88.0,1000.21,19.2,0.0,5.08,-0.98,4.98
cnn2,train,6000,7382.74,72.0,90.3,1000.27,19.5,0.0,5.09,-0.9,4.57
cnn2,train,6000,7383.56,71.5,88.0,1000.21,19.6,0.0,5.13,-0.68,3.49
cnn2,train,6000,7384.33,71.1,92.2,1000.21,19.6,0.0,5.1,-0.93,4.74
cnn2,train,6000,7385.2,73.0,89.9,1000.21,19.6,0.0,5.09,-0.88,4.48
cnn2,train,6000,7386.0,72.0,93.0,1000.21,19.4,0.0,5.1,-0.9,4.6
cnn2,train,6000,7386.77,72.5,88.8,1000.27,19.7,0.0,5.15,-0.71,3.51
cnn2,train,6000,7387.56,71.1,88.8,1000.27,19.2,0.0,5.09,-0.93,4.75
cnn2,train,6000,7388.43,73.0,88.3,1000.27,19.6,0.0,5.11,-0.85,4.33
cnn2,train,6000,7389.24,72.0,89.5,1000.27,19.6,0.0,5.1,-0.86,4.36
cnn2,train,6000,7390.07,72.0,92.0,1000.21,19.6,0.0,5.12,-0.8,4.74
cnn2,train,6000,7390.92,73.5,89.6,1000.21,19.6,0.0,5.1,-0.87,4.83
cnn2,train,6000,7391.7,71.5,91.3,1000.21,19.5,0.0,5.1,-0.91,4.65
cnn2,train,6000,7392.5,72.0,89.8,1000.27,19.5,0.0,5.1,-0.89,4.77
cnn2,train,6000,7393.34,72.0,88.8,1000.21,19.3,0.0,5.1,-0.92,4.68
cnn2,train,6000,7394.18,73.0,87.1,1000.21,19.5,0.0,5.12,-0.81,4.17
cnn2,train,6000,7394.94,72.0,88.7,1000.21,19.6,0.0,5.11,-0.89,4.53
cnn2,train,6000,7395.74,71.5,91.7,1000.27,19.4,0.0,5.14,-0.69,3.52
cnn2,train,6000,7396.58,73.0,88.9,1000.27,19.6,0.0,5.1,-0.94,4.79
cnn2,train,6000,7397.36,72.5,91.4,1000.27,19.5,0.0,5.11,-0.7,3.58
cnn2,train,6000,7398.13,72.5,88.6,1000.27,19.3,0.0,5.1,-0.88,4.45
cnn2,train,6000,7398.94,72.5,87.2,1000.21,19.2,0.0,5.11,-0.89,4.53
cnn2,train,6000,7399.68,72.5,89.6,1000.21,19.4,0.0,5.11,-0.8,4.26
cnn2,train,6000,7400.42,72.0,88.3,1000.21,19.5,0.0,5.13,-0.71,3.62
cnn2,train,6000,7401.21,71.5,89.4,1000.27,19.4,0.0,5.11,-0.84,4.31
cnn2,train,6000,7402.1,72.5,87.4,1000.21,19.5,0.0,5.1,-0.89,4.54
cnn2,train,6000,7402.88,72.5,89.8,1000.27,19.3,0.0,5.09,-0.94,4.79
cnn2,train,6000,7403.71,72.0,86.5,1000.21,19.6,0.0,5.11,-0.89,4.57
cnn2,train,6000,7404.47,72.0,89.7,1000.21,19.6,0.0,5.1,-0.74,3.79
cnn2,train,6000,7405.27,73.0,90.9,1000.27,19.4,0.0,5.11,-0.92,4.71
cnn2,train,6000,7406.15,72.0,89.9,1000.27,19.5,0.0,5.11,-0.86,4.39
cnn2,train,6000,7406.92,72.5,93.4,1000.27,19.5,0.0,5.09,-0.94,4.67
cnn2,train,6000,7407.77,72.0,86.8,1000.21,19.5,0.0,5.14,-0.69,3.53
cnn2,train,6000,7408.64,72.0,91.4,1000.27,19.5,0.0,5.09,-0.84,4.71
cnn2,train,6000,7409.51,71.5,88.2,1000.21,19.4,0.0,5.1,-0.83,4.22
cnn2,train,6000,7410.31,72.5,88.3,1000.27,19.2,0.0,5.12,-0.74,3.83
cnn2,train,6000,7411.14,71.5,90.2,1000.27,19.5,0.0,5.11,-0.92,4.71
cnn2,train,6000,7411.95,72.5,89.6,1000.21,19.6,0.0,5.12,-0.76,3.88
cnn2,train,6000,7412.73,73.0,91.9,1000.21,19.6,0.0,5.1,-0.91,4.66
cnn2,train,6000,7413.52,72.5,85.7,1000.21,19.2,0.0,5.12,-0.81,4.17
cnn2,train,6000,7414.39,72.0,91.9,1000.21,19.5,0.0,5.09,-0.96,4.9
cnn2,train,6000,7415.23,72.0,86.8,1000.27,19.4,0.0,5.12,-0.93,4.74
cnn2,train,6000,7416.03,72.5,89.7,1000.21,19.2,0.0,5.09,-0.95,4.81
cnn2,train,6000,7416.86,72.0,88.5,1000.27,19.6,0.0,5.11,-0.84,4.3
cnn2,train,6000,7417.69,72.5,87.8,1000.21,19.6,0.0,5.1,-0.86,4.42
cnn2,train,6000,7418.54,71.5,91.1,1000.21,19.4,0.0,5.08,-0.89,4.53
cnn2,train,6000,7419.31,72.5,84.7,1000.27,19.5,0.0,5.12,-0.81,4.16
cnn2,train,6000,7420.14,71.5,92.6,1000.21,19.4,0.0,5.13,-0.71,3.67
cnn2,train,6000,7420.91,73.0,87.3,1000.21,19.3,0.0,5.13,-0.79,4.07
cnn2,train,6000,7421.8,72.0,88.1,1000.27,19.3,0.0,5.09,-0.94,4.77
cnn2,train,6000,7422.66,72.0,87.0,1000.21,19.7,0.0,5.11,-0.91,4.68
cnn2,train,6000,7423.41,71.5,90.3,1000.27,19.6,0.0,5.14,-0.72,3.67
cnn2,train,6000,7424.3,72.0,90.5,1000.21,19.5,0.0,5.1,-0.76,3.87
cnn2,train,6000,7425.05,71.5,90.6,1000.27,19.6,0.0,5.1,-0.91,4.65
cnn2,train,6000,7425.83,71.1,90.9,1000.27,19.4,0.0,5.14,-0.68,3.48
cnn2,train,6000,7426.65,72.5,88.5,1000.21,19.4,0.0,5.11,-0.85,4.35
cnn2,train,6000,7427.53,72.0,90.6,1000.21,19.3,0.0,5.09,-0.95,4.83
cnn2,train,6000,7428.39,72.0,87.2,1000.27,19.7,0.0,5.1,-0.91,4.54
cnn2,train,6000,7429.18,71.5,89.1,1000.21,19.1,0.0,5.13,-0.77,3.93
cnn2,train,6000,7430.13,72.5,88.2,1000.27,19.6,0.0,5.11,-0.86,4.34
cnn2,train,6000,7430.95,72.0,88.0,1000.21,19.6,0.0,5.11,-0.7,3.61
cnn2,train,6000,7431.82,72.5,90.7,1000.27,19.5,0.0,5.1,-0.91,4.7
cnn2,train,6000,7432.67,71.5,90.7,1000.27,19.5,0.0,5.12,-0.82,4.19
cnn2,train,6000,7433.45,72.0,93.2,1000.21,19.5,0.0,5.12,-0.85,4.33
cnn2,train,6000,7434.26,72.0,87.9,1000.27,19.5,0.0,5.1,-0.9,4.57
cnn2,train,6000,7435.15,72.5,90.9,1000.21,19.4,0.0,5.1,-0.87,4.44
cnn2,train,6000,7436.08,71.5,86.9,1000.27,19.4,0.0,5.11,-0.94,4.75
cnn2,train,6000,7436.92,72.0,90.4,1000.27,19.3,0.0,5.08,-0.97,4.95
cnn2,train,6000,7437.73,72.5,90.2,1000.27,19.6,0.0,5.08,-1.02,5.21
cnn2,train,6000,7438.5,72.5,88.7,1000.21,19.6,0.0,5.12,-0.75,3.8
cnn2,train,6000,7439.28,71.1,92.4,1000.21,19.6,0.0,5.09,-0.96,4.9
cnn2,train,6000,7440.06,72.5,88.2,1000.27,19.3,0.0,5.11,-0.97,4.94
cnn2,train,6000,7440.96,72.0,93.4,1000.27,19.5,0.0,5.09,-0.98,4.98
cnn2,train,6000,7441.79,72.5,87.0,1000.27,19.5,0.0,5.08,-0.95,4.85
cnn2,train,6000,7442.59,72.0,84.3,1000.27,19.2,0.0,5.12,-0.8,4.07
cnn2,train,6000,7443.44,72.5,89.4,1000.27,19.6,0.0,5.11,-0.84,4.33
cnn2,train,6000,7444.28,73.0,88.8,1000.21,19.6,0.0,5.1,-0.91,4.63
cnn2,train,6000,7445.06,72.0,91.6,1000.27,19.4,0.0,5.1,-0.92,4.66
cnn2,train,6000,7445.99,71.5,90.4,1000.27,19.6,0.0,5.14,-0.9,4.6
cnn2,train,6000,7446.8,72.5,90.2,1000.27,19.5,0.0,5.11,-0.86,4.39
cnn2,train,6000,7447.62,72.0,88.1,1000.21,19.3,0.0,5.09,-0.97,4.93
cnn2,train,6000,7448.49,71.1,92.6,1000.27,19.5,0.0,5.09,-0.94,4.8
cnn2,train,6000,7449.29,71.5,88.1,1000.21,19.4,0.0,5.09,-0.87,4.43
cnn2,train,6000,7450.18,71.5,89.5,1000.21,19.3,0.0,5.09,-0.98,4.97
cnn2,train,6000,7451.01,73.0,85.9,1000.27,19.6,0.0,5.12,-0.78,4.02
cnn2,train,6000,7451.78,72.0,89.7,1000.27,19.6,0.0,5.1,-0.89,4.54
cnn2,train,6000,7452.54,72.0,90.1,1000.27,19.5,0.0,5.14,-0.69,3.52
cnn2,train,6000,7453.37,73.0,84.2,1000.21,19.5,0.0,5.11,-0.82,4.22
cnn2,train,6000,7454.21,71.5,92.7,1000.27,19.5,0.0,5.09,-0.87,4.45
cnn2,train,6000,7454.98,73.0,87.5,1000.21,19.3,0.0,5.12,-0.77,3.93
cnn2,train,6000,7455.9,72.5,87.6,1000.27,19.3,0.0,5.1,-0.85,4.33
cnn2,train,6000,7456.73,72.5,87.4,1000.21,19.6,0.0,5.11,-0.92,4.71
cnn2,train,6000,7457.53,72.0,88.7,1000.21,19.1,0.0,5.11,-0.76,3.88
cnn2,train,6000,7458.33,72.0,91.1,1000.21,19.5,0.0,5.11,-0.94,4.83
cnn2,train,6000,7459.16,71.1,90.0,1000.27,19.4,0.0,5.12,-0.81,4.17
cnn2,train,6000,7459.95,72.0,92.9,1000.21,19.5,0.0,5.11,-0.9,4.57
cnn2,train,6000,7460.74,72.5,87.0,1000.21,19.5,0.0,5.11,-0.82,4.17
cnn2,train,6000,7461.53,71.1,90.1,1000.27,19.3,0.0,5.09,-0.92,4.71
cnn2,train,6000,7462.33,72.5,87.2,1000.21,19.6,0.0,5.09,-0.92,4.72
cnn2,train,6000,7463.15,71.5,84.8,1000.27,19.6,0.0,5.13,-0.78,3.98
cnn2,train,6000,7463.99,71.5,90.7,1000.27,19.4,0.0,5.1,-0.92,4.72
cnn2,train,6000,7464.86,71.5,89.4,1000.27,19.4,0.0,5.12,-0.82,4.2
cnn2,train,6000,7465.64,72.0,93.6,1000.21,19.5,0.0,5.09,-0.92,4.72
cnn2,train,6000,7466.45,71.5,87.7,1000.27,19.5,0.0,5.11,-0.79,4.01
cnn2,train,6000,7467.33,72.0,89.1,1000.21,19.4,0.0,5.09,-0.87,4.63
cnn2,train,6000,7468.16,72.0,88.3,1000.27,19.7,0.0,5.09,-0.96,4.89
cnn2,train,6000,7468.94,72.0,87.4,1000.27,19.1,0.0,5.12,-0.85,4.33
cnn2,train,6000,7469.75,71.1,90.6,1000.27,19.5,0.0,5.13,-0.89,4.52
cnn2,train,6000,7470.6,72.0,88.6,1000.27,19.5,0.0,5.11,-0.81,4.15
cnn2,train,6000,7471.37,72.5,95.1,1000.21,19.5,0.0,5.11,-0.94,4.77
cnn2,train,6000,7472.16,71.5,87.2,1000.27,19.5,0.0,5.11,-0.7,3.57
cnn2,train,6000,7473.03,71.5,90.3,1000.27,19.4,0.0,5.09,-0.9,4.61
cnn2,train,6000,7473.91,71.5,88.5,1000.27,19.7,0.0,5.1,-0.88,4.66
cnn2,train,6000,7474.68,71.1,89.4,1000.27,19.1,0.0,5.09,-0.95,4.75
cnn2,train,6000,7475.46,72.0,91.3,1000.21,19.5,0.0,5.13,-0.85,4.33
cnn2,train,6000,7476.29,72.0,90.0,1000.27,19.6,0.0,5.14,-0.81,4.13
cnn2,train,6000,7477.06,71.1,94.4,1000.21,19.5,0.0,5.1,-0.92,4.7
cnn2,train,6000,7477.83,73.0,86.4,1000.27,19.5,0.0,5.09,-0.71,3.67
cnn2,train,6000,7478.7,72.5,88.9,1000.21,19.4,0.0,5.12,-0.8,4.08
cnn2,train,6000,7479.57,72.0,89.8,1000.27,19.7,0.0,5.12,-0.72,3.7
cnn2,train,6000,7480.34,72.5,88.1,1000.27,19.1,0.0,5.09,-0.93,4.76
cnn2,train,6000,7481.26,73.0,89.1,1000.27,19.6,0.0,5.11,-0.85,4.33
cnn2,train,6000,7482.03,71.1,90.6,1000.27,19.6,0.0,5.09,-0.78,4.01
cnn2,train,6000,7482.82,73.0,91.2,1000.21,19.6,0.0,5.11,-0.88,4.51
cnn2,train,6000,7483.6,72.0,87.1,1000.21,19.3,0.0,5.12,-0.68,3.51
cnn2,train,6000,7484.41,71.5,90.2,1000.27,19.4,0.0,5.1,-0.88,4.47
cnn2,train,6000,7485.18,71.5,86.9,1000.27,19.6,0.0,5.1,-0.89,4.53
cnn2,train,6000,7485.96,71.1,88.3,1000.27,19.2,0.0,5.11,-0.69,3.55
cnn2,train,6000,7486.75,72.5,91.2,1000.27,19.4,0.0,5.11,-0.91,4.66
cnn2,train,6000,7487.64,72.0,89.3,1000.27,19.6,0.0,5.12,-0.87,4.45
cnn2,train,6000,7488.44,71.5,95.6,1000.21,19.5,0.0,5.1,-0.85,4.35
cnn2,train,6000,7489.33,73.5,86.8,1000.27,19.4,0.0,5.09,-0.94,4.77
cnn2,train,6000,7490.16,72.0,92.1,1000.27,19.5,0.0,5.1,-0.95,4.83
cnn2,train,6000,7491.0,72.0,89.9,1000.21,19.5,0.0,5.09,-0.88,4.48
cnn2,train,6000,7491.78,72.0,87.7,1000.27,19.2,0.0,5.11,-0.84,4.3
cnn2,train,6000,7492.57,73.0,88.2,1000.27,19.5,0.0,5.12,-0.87,4.44
cnn2,train,6000,7493.4,72.5,89.8,1000.27,19.6,0.0,5.12,-0.74,3.8
cnn2,train,6000,7494.18,72.0,92.2,1000.21,19.6,0.0,5.1,-0.93,4.29
cnn2,train,6000,7494.98,71.5,86.3,1000.27,19.3,0.0,5.12,-0.82,4.19
cnn2,train,6000,7495.85,71.1,93.1,1000.27,19.5,0.0,5.09,-0.97,4.93
cnn2,train,6000,7496.71,72.0,88.8,1000.21,19.3,0.0,5.14,-0.7,3.58
cnn2,train,6000,7497.49,72.5,88.9,1000.27,19.3,0.0,5.08,-0.99,5.06
cnn2,train,6000,7498.29,72.0,88.8,1000.21,19.6,0.0,5.11,-0.85,4.33
cnn2,train,6000,7499.12,71.1,87.8,1000.27,19.6,0.0,5.1,-0.74,3.79
cnn2,train,6000,7499.94,70.6,92.3,1000.27,19.6,0.0,5.09,-0.95,4.85
cnn2,train,6000,7500.71,71.5,87.4,1000.27,19.4,0.0,5.09,-0.97,5.07
cnn2,train,6000,7501.58,71.1,91.8,1000.27,19.4,0.0,5.11,-0.91,4.65
cnn2,train,6000,7502.37,72.5,87.8,1000.27,19.3,0.0,5.08,-0.95,4.86
cnn2,train,6000,7503.27,71.5,89.6,1000.21,19.3,0.0,5.09,-0.95,4.84
cnn2,train,6000,7504.08,72.5,87.6,1000.27,19.6,0.0,5.12,-0.78,3.98
cnn2,train,6000,7504.91,71.5,88.6,1000.21,19.1,0.0,5.1,-0.84,4.31
cnn2,train,6000,7505.7,71.5,92.2,1000.27,19.5,0.0,5.11,-0.92,4.68
cnn2,train,6000,7506.56,72.0,88.3,1000.27,19.5,0.0,5.12,-0.81,4.17
cnn2,train,6000,7507.36,71.5,94.4,1000.21,19.5,0.0,5.1,-0.92,4.7
cnn2,train,6000,7508.23,73.0,86.4,1000.27,19.3,0.0,5.11,-0.82,4.19
cnn2,train,6000,7509.12,72.5,92.5,1000.21,19.5,0.0,5.09,-0.96,4.89
cnn2,train,6000,7509.88,72.5,89.6,1000.27,19.7,0.0,5.14,-0.7,3.58
cnn2,train,6000,7510.68,71.5,89.4,1000.27,19.2,0.0,5.09,-0.93,4.72
cnn2,train,6000,7511.55,72.5,87.8,1000.27,19.6,0.0,5.12,-0.84,3.98
cnn2,train,6000,7512.39,72.0,89.2,1000.27,19.6,0.0,5.11,-0.72,3.72
cnn2,train,6000,7513.26,72.5,91.5,1000.27,19.5,0.0,5.13,-0.73,3.76
cnn2,train,6000,7514.09,72.5,91.1,1000.27,19.6,0.0,5.12,-0.8,4.11
cnn2,train,6000,7514.89,72.0,95.0,1000.27,19.5,0.0,5.1,-0.91,4.63
cnn2,train,6000,7515.67,72.0,88.2,1000.27,19.5,0.0,5.09,-0.91,4.65
cnn2,train,6000,7516.53,71.5,91.6,1000.21,19.4,0.0,5.09,-0.89,4.58
cnn2,train,6000,7517.37,71.5,89.3,1000.21,19.6,0.0,5.14,-0.81,4.11
cnn2,train,6000,7518.14,72.0,87.8,1000.21,19.1,0.0,5.1,-0.84,4.54
cnn2,train,6000,7518.92,72.0,90.7,1000.27,19.5,0.0,5.1,-0.92,4.71
cnn2,train,6000,7519.75,72.0,88.5,1000.27,19.6,0.0,5.14,-0.71,3.67
cnn2,train,6000,7520.57,72.5,93.6,1000.27,19.5,0.0,5.1,-0.91,4.66
cnn2,train,6000,7521.42,72.5,87.7,1000.27,19.5,0.0,5.13,-0.7,3.6
cnn2,train,6000,7522.2,73.0,91.1,1000.21,19.3,0.0,5.09,-0.94,4.79
cnn2,train,6000,7523.05,72.0,88.7,1000.27,19.7,0.0,5.11,-0.94,4.77
cnn2,train,6000,7523.85,72.5,87.3,1000.27,19.1,0.0,5.12,-0.83,4.25
cnn2,train,6000,7524.82,73.0,86.6,1000.27,19.6,0.0,5.11,-0.83,4.26
cnn2,train,6000,7525.66,72.5,87.8,1000.27,19.6,0.0,5.13,-0.75,3.83
cnn2,train,6000,7526.47,72.5,91.8,1000.21,19.4,0.0,5.12,-0.89,4.53
cnn2,train,6000,7527.35,72.0,89.8,1000.27,19.5,0.0,5.12,-0.81,4.17
cnn2,train,6000,7528.15,72.0,94.4,1000.27,19.5,0.0,5.1,-0.81,4.66
cnn2,train,6000,7528.97,71.5,85.9,1000.27,19.5,0.0,5.11,-0.92,4.71
cnn2,train,6000,7529.81,72.0,90.5,1000.27,19.4,0.0,5.09,-0.86,4.36
cnn2,train,6000,7530.67,72.5,89.2,1000.27,19.7,0.0,5.11,-0.93,4.76
cnn2,train,6000,7531.49,72.0,87.9,1000.27,19.2,0.0,5.08,-0.97,4.93
cnn2,train,6000,7532.3,71.5,87.4,1000.27,19.4,0.0,5.09,-0.93,4.72
cnn2,train,6000,7533.18,72.0,87.9,1000.27,19.6,0.0,5.14,-0.68,3.49
cnn2,train,6000,7534.04,72.5,90.9,1000.27,19.4,0.0,5.09,-0.93,4.76
cnn2,train,6000,7534.9,72.0,89.7,1000.27,19.4,0.0,5.11,-0.83,4.24
cnn2,train,6000,7535.69,72.0,93.8,1000.21,19.5,0.0,5.1,-0.95,4.85
cnn2,train,6000,7536.5,72.0,87.6,1000.21,19.5,0.0,5.1,-0.81,4.16
cnn2,train,6000,7537.29,71.1,88.4,1000.27,19.3,0.0,5.1,-0.92,4.67
cnn2,train,6000,7538.13,72.5,87.1,1000.27,19.5,0.0,5.12,-0.78,3.99
cnn2,train,6000,7538.94,71.5,88.2,1000.27,19.1,0.0,5.11,-0.87,4.49
cnn2,train,6000,7539.81,71.5,89.6,1000.27,19.5,0.0,5.09,-0.92,4.71
cnn2,train,6000,7540.67,70.6,90.4,1000.27,19.6,0.0,5.13,-0.87,4.43
cnn2,train,6000,7541.48,71.1,92.3,1000.27,19.6,0.0,5.11,-0.9,4.61
cnn2,train,6000,7542.25,71.1,87.7,1000.21,19.4,0.0,5.13,-0.72,3.7
cnn2,train,6000,7543.11,71.5,91.7,1000.21,19.5,0.0,5.1,-0.72,3.71
cnn2,train,6000,7543.89,72.0,86.4,1000.21,19.7,0.0,5.1,-0.94,4.79
cnn2,train,6000,7544.69,72.0,88.4,1000.27,19.1,0.0,5.13,-0.92,4.67
cnn2,train,6000,7545.6,71.5,88.5,1000.27,19.5,0.0,5.09,-0.87,4.43
cnn2,train,6000,7546.44,71.1,87.5,1000.27,19.6,0.0,5.09,-0.93,4.72
cnn2,train,6000,7547.26,71.1,92.6,1000.27,19.6,0.0,5.09,-0.92,4.66
cnn2,train,6000,7548.07,72.0,81.5,1000.27,19.5,0.0,5.09,-0.91,4.66
cnn2,train,6000,7548.93,71.1,91.6,1000.21,19.4,0.0,5.13,-0.73,3.78
cnn2,train,6000,7549.66,72.0,88.8,1000.27,19.7,0.0,5.12,-0.68,3.47
cnn2,train,6000,7550.41,71.5,88.9,1000.27,19.1,0.0,5.1,-0.91,4.62
cnn2,train,6000,7551.31,72.5,90.4,1000.21,19.5,0.0,5.12,-0.81,4.12
cnn2,train,6000,7552.09,73.0,90.6,1000.21,19.6,0.0,5.12,-0.73,3.75
cnn2,train,6000,7552.86,71.5,92.5,1000.21,19.6,0.0,5.1,-0.91,4.63
cnn2,train,6000,7553.67,72.0,86.5,1000.21,19.2,0.0,5.12,-0.81,3.85
cnn2,train,6000,7554.51,72.5,89.5,1000.27,19.4,0.0,5.11,-0.91,4.62
cnn2,train,6000,7555.4,72.0,86.6,1000.21,19.4,0.0,5.11,-0.89,4.54
cnn2,train,6000,7556.19,71.1,88.1,1000.21,19.2,0.0,5.09,-0.93,4.76
cnn2,train,6000,7556.99,72.5,91.4,1000.27,19.5,0.0,5.1,-0.97,4.94
cnn2,train,6000,7557.81,72.0,89.9,1000.21,19.6,0.0,5.09,-0.91,4.62
cnn2,train,6000,7558.59,70.6,91.8,1000.21,19.6,0.0,5.09,-0.98,4.97
cnn2,train,6000,7559.43,72.5,85.9,1000.27,19.4,0.0,5.11,-0.85,4.36
cnn2,train,6000,7560.28,71.5,93.5,1000.21,19.4,0.0,5.11,-0.72,3.69
cnn2,train,6000,7561.11,73.0,87.3,1000.27,19.4,0.0,5.09,-0.91,4.65
cnn2,train,6000,7561.9,72.0,88.8,1000.27,19.3,0.0,5.09,-0.98,5.0
cnn2,train,6000,7562.73,72.0,88.0,1000.21,19.6,0.0,5.1,-0.88,4.52
cnn2,train,6000,7563.55,72.5,87.2,1000.27,19.6,0.0,5.1,-0.89,4.53
cnn2,train,6000,7564.33,71.5,91.9,1000.21,19.6,0.0,5.1,-0.93,4.75
