model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn,train,6000,11925.56,75.0,84.8,1500.4,25.3,0.0,5.08,-0.75,3.85
cnn,train,6000,11926.43,75.0,79.9,1500.4,25.3,0.0,5.07,-0.97,4.9
cnn,train,6000,11927.52,75.0,83.0,1500.35,25.4,0.0,5.06,-1.06,5.35
cnn,train,6000,11928.56,74.5,81.1,1500.4,25.4,0.0,5.05,-0.97,4.93
cnn,train,6000,11929.58,75.4,81.3,1500.35,25.3,0.0,5.05,-1.0,5.04
cnn,train,6000,11930.68,75.4,83.2,1500.35,25.3,0.0,5.12,-0.86,4.36
cnn,train,6000,11931.57,74.5,83.5,1500.35,25.2,0.0,5.09,-0.78,4.54
cnn,train,6000,11932.49,75.0,84.0,1500.4,25.4,0.0,5.07,-0.91,4.62
cnn,train,6000,11933.43,75.0,83.2,1500.35,25.5,0.0,5.05,-0.77,3.92
cnn,train,6000,11934.31,75.4,85.0,1500.35,25.1,0.0,5.1,-0.86,4.42
cnn,train,6000,11935.27,75.9,84.7,1500.35,25.1,0.0,5.08,-0.74,3.79
cnn,train,6000,11936.23,75.0,84.2,1500.35,25.3,0.0,5.08,-0.83,4.25
cnn,train,6000,11937.27,75.0,85.2,1500.35,25.2,0.0,5.1,-0.93,4.71
cnn,train,6000,11938.23,75.0,83.2,1500.4,25.4,0.0,5.05,-0.96,4.84
cnn,train,6000,11939.14,74.5,84.6,1500.4,25.1,0.0,5.08,-0.78,3.97
cnn,train,6000,11940.09,75.0,80.8,1500.35,25.4,0.0,5.07,-0.94,4.77
cnn,train,6000,11941.0,76.4,82.9,1500.4,25.3,0.0,5.06,-1.03,5.26
cnn,train,6000,11941.92,75.4,84.7,1500.35,25.1,0.0,5.09,-0.83,4.22
cnn,train,6000,11942.83,74.5,83.2,1500.4,25.2,0.0,5.08,-1.0,5.04
cnn,train,6000,11943.92,74.5,86.0,1500.35,25.1,0.0,5.08,-0.94,4.79
cnn,train,6000,11944.79,75.4,81.5,1500.4,25.3,0.0,5.08,-0.77,3.93
cnn,train,6000,11945.68,74.5,86.8,1500.35,25.0,0.0,5.07,-0.97,4.58
cnn,train,6000,11946.75,75.4,84.8,1500.4,25.1,0.0,5.09,-0.85,4.34
cnn,train,6000,11947.68,75.0,85.1,1500.4,25.3,0.0,5.08,-0.94,4.77
cnn,train,6000,11948.65,74.5,84.3,1500.4,25.3,0.0,5.08,-0.92,4.7
cnn,train,6000,11949.54,74.0,81.8,1500.4,25.1,0.0,5.1,-0.76,3.87
cnn,train,6000,11950.42,74.5,83.7,1500.4,25.5,0.0,5.12,-0.91,4.67
cnn,train,6000,11951.37,75.0,80.3,1500.35,25.3,0.0,5.06,-0.97,4.9
cnn,train,6000,11952.28,74.5,84.3,1500.35,25.1,0.0,5.07,-0.93,4.71
cnn,train,6000,11953.15,75.4,84.3,1500.35,25.3,0.0,5.07,-0.97,4.93
cnn,train,6000,11954.07,74.5,84.5,1500.4,25.2,0.0,5.07,-0.82,4.19
cnn,train,6000,11954.99,74.5,84.5,1500.35,25.3,0.0,5.09,-0.9,4.35
cnn,train,6000,11955.89,75.0,79.8,1500.35,25.3,0.0,5.04,-1.0,5.04
cnn,train,6000,11956.85,75.0,83.4,1500.35,25.2,0.0,5.11,-0.88,4.51
cnn,train,6000,11957.88,75.0,84.1,1500.35,25.2,0.0,5.1,-0.85,4.88
cnn,train,6000,11958.93,75.0,84.0,1500.35,25.3,0.0,5.11,-0.88,4.47
cnn,train,6000,11959.81,74.5,84.8,1500.35,25.4,0.0,5.07,-0.96,4.88
cnn,train,6000,11960.9,75.4,85.9,1500.4,24.9,0.0,5.11,-0.81,4.13
cnn,train,6000,11961.91,75.4,86.7,1500.35,25.1,0.0,5.07,-0.88,4.49
cnn,train,6000,11962.77,75.4,82.1,1500.35,25.3,0.0,5.11,-0.79,4.06
cnn,train,6000,11963.69,75.0,84.8,1500.35,25.0,0.0,5.07,-0.92,4.68
cnn,train,6000,11964.61,75.0,84.1,1500.35,25.3,0.0,5.08,-0.79,4.01
cnn,train,6000,11965.56,75.0,83.1,1500.4,25.3,0.0,5.08,-0.92,4.52
cnn,train,6000,11966.44,75.4,85.1,1500.4,25.1,0.0,5.07,-0.84,4.3
cnn,train,6000,11967.41,74.5,84.0,1500.35,25.2,0.0,5.11,-0.9,4.58
cnn,train,6000,11968.3,75.0,82.9,1500.4,25.2,0.0,5.08,-1.1,5.53
cnn,train,6000,11969.29,75.0,83.3,1500.35,25.1,0.0,5.07,-0.91,4.63
cnn,train,6000,11970.22,74.5,83.7,1500.35,25.2,0.0,5.07,-0.94,4.79
cnn,train,6000,11971.13,74.5,80.5,1500.35,25.3,0.0,5.11,-0.8,4.04
cnn,train,6000,11972.1,75.4,85.2,1500.35,25.2,0.0,5.04,-1.09,5.52
cnn,train,6000,11973.03,75.0,83.4,1500.4,25.4,0.0,5.08,-0.98,4.98
cnn,train,6000,11973.91,75.0,82.2,1500.35,25.3,0.0,5.05,-0.93,4.75
cnn,train,6000,11974.94,74.5,82.3,1500.35,25.3,0.0,4.96,-1.12,5.68
cnn,train,6000,11975.82,75.0,85.9,1500.35,25.1,0.0,5.1,-0.79,4.02
cnn,train,6000,11976.69,75.4,79.2,1500.35,25.3,0.0,5.05,-1.01,5.12
cnn,train,6000,11977.63,75.0,82.6,1500.4,25.1,0.0,5.09,-0.85,4.31
cnn,train,6000,11978.53,75.0,84.0,1500.35,25.3,0.0,5.07,-0.83,4.81
cnn,train,6000,11979.5,75.4,83.1,1500.35,25.4,0.0,5.05,-1.04,5.24
cnn,train,6000,11980.39,75.4,83.8,1500.35,25.1,0.0,5.08,-0.91,4.6
cnn,train,6000,11981.36,75.0,84.7,1500.35,25.3,0.0,5.1,-0.74,4.8
cnn,train,6000,11982.3,75.4,84.3,1500.35,25.5,0.0,5.11,-1.03,5.26
cnn,train,6000,11983.19,75.4,84.4,1500.4,25.2,0.0,5.07,-0.94,4.77
cnn,train,6000,11984.18,75.0,85.4,1500.4,25.1,0.0,5.08,-0.86,4.36
cnn,train,6000,11985.22,75.9,83.7,1500.4,25.1,0.0,5.07,-0.95,4.83
cnn,train,6000,11986.17,75.0,85.9,1500.4,25.2,0.0,5.08,-0.91,4.62
cnn,train,6000,11987.09,75.9,81.5,1500.35,25.3,0.0,5.09,-0.73,3.74
cnn,train,6000,11988.01,75.0,83.5,1500.4,25.1,0.0,5.1,-0.82,4.16
cnn,train,6000,11988.93,75.4,84.6,1500.4,25.3,0.0,5.07,-0.98,4.98
cnn,train,6000,11989.86,76.4,82.8,1500.4,25.4,0.0,5.06,-0.96,4.86
cnn,train,6000,11990.72,75.4,86.2,1500.35,24.9,0.0,5.1,-0.8,4.1
cnn,train,6000,11991.64,75.4,85.1,1500.35,25.4,0.0,5.12,-1.01,5.2
cnn,train,6000,11992.55,75.0,82.9,1500.35,25.2,0.0,5.08,-0.9,4.6
cnn,train,6000,11993.42,75.9,83.1,1500.35,25.2,0.0,5.08,-0.79,4.06
cnn,train,6000,11994.35,75.4,81.5,1500.35,25.3,0.0,5.03,-1.12,5.66
cnn,train,6000,11995.34,75.9,84.9,1500.4,25.3,0.0,5.09,-0.73,3.75
cnn,train,6000,11996.38,75.0,84.7,1500.35,25.2,0.0,5.07,-0.9,4.68
cnn,train,6000,11997.33,75.9,82.4,1500.35,25.3,0.0,5.07,-0.92,4.68
cnn,train,6000,11998.21,75.9,82.0,1500.4,25.3,0.0,5.07,-0.93,4.93
cnn,train,6000,11999.19,75.9,82.2,1500.4,25.2,0.0,5.07,-0.94,4.75
cnn,train,6000,12000.08,74.5,85.0,1500.4,25.2,0.0,5.07,-0.96,4.88
cnn,train,6000,12000.99,75.4,82.0,1500.35,25.3,0.0,5.11,-0.74,3.76
cnn,train,6000,12001.88,75.0,84.1,1500.35,25.1,0.0,5.1,-0.85,4.33
cnn,train,6000,12002.74,74.5,81.0,1500.35,25.3,0.0,5.08,-0.92,4.7
cnn,train,6000,12003.64,75.4,83.9,1500.35,25.0,0.0,5.07,-0.99,5.0
cnn,train,6000,12004.56,75.0,84.1,1500.4,25.5,0.0,5.11,-0.94,4.83
cnn,train,6000,12005.52,74.0,81.3,1500.35,25.3,0.0,5.07,-0.93,4.15
cnn,train,6000,12006.44,75.4,84.1,1500.35,25.0,0.0,5.08,-0.89,4.54
cnn,train,6000,12007.43,75.4,84.8,1500.35,25.3,0.0,5.1,-0.77,4.66
cnn,train,6000,12008.46,74.5,84.2,1500.4,25.3,0.0,5.07,-0.93,4.88
cnn,train,6000,12009.35,75.4,83.0,1500.35,25.4,0.0,5.05,-0.98,4.95
cnn,train,6000,12010.46,75.0,83.5,1500.4,25.3,0.0,5.07,-0.95,4.8
cnn,train,6000,12011.51,75.0,84.7,1500.4,25.2,0.0,5.07,-1.0,5.06
cnn,train,6000,12012.42,75.9,83.0,1500.4,25.3,0.0,5.08,-0.95,4.83
cnn,train,6000,12013.3,75.4,81.8,1500.35,25.1,0.0,5.11,-0.8,4.11
cnn,train,6000,12014.22,75.4,84.8,1500.35,25.4,0.0,5.06,-0.78,3.92
cnn,train,6000,12015.13,75.0,85.0,1500.35,25.2,0.0,5.07,-0.94,4.77
cnn,train,6000,12016.06,75.0,85.1,1500.4,25.2,0.0,5.08,-0.87,4.44
cnn,train,6000,12016.95,75.0,81.5,1500.35,25.3,0.0,5.09,-0.91,4.63
cnn,train,6000,12017.82,75.0,86.1,1500.35,25.1,0.0,5.06,-1.01,5.12
cnn,train,6000,12018.71,75.0,83.9,1500.4,25.5,0.0,5.07,-0.79,4.01
cnn,train,6000,12019.62,75.0,82.8,1500.35,25.1,0.0,5.1,-0.84,4.3
cnn,train,6000,12020.52,75.4,84.7,1500.35,25.2,0.0,5.07,-0.94,5.03
cnn,train,6000,12021.56,75.0,85.4,1500.4,25.2,0.0,5.08,-0.9,4.58
cnn,train,6000,12022.47,75.9,81.9,1500.35,25.3,0.0,5.08,-0.76,3.88
cnn,train,6000,12023.4,75.4,85.2,1500.35,25.1,0.0,5.09,-0.79,4.02
cnn,train,6000,12024.38,75.0,86.3,1500.35,25.1,0.0,5.08,-0.73,3.72
cnn,train,6000,12025.25,75.0,82.1,1500.35,25.3,0.0,5.12,-0.91,4.63
cnn,train,6000,12026.14,75.0,85.7,1500.35,25.0,0.0,5.07,-0.97,4.9
cnn,train,6000,12027.07,74.5,83.9,1500.35,25.2,0.0,5.11,-0.88,4.51
cnn,train,6000,12028.01,75.0,81.3,1500.35,25.4,0.0,5.05,-0.99,5.0
cnn,train,6000,12029.1,74.5,83.9,1500.35,25.3,0.0,5.07,-0.96,4.89
cnn,train,6000,12030.1,75.0,82.1,1500.35,25.4,0.0,5.07,-1.04,5.25
cnn,train,6000,12031.03,75.9,83.8,1500.35,25.2,0.0,5.05,-1.05,5.29
cnn,train,6000,12032.11,75.4,81.4,1500.35,25.3,0.0,5.09,-1.02,3.93
cnn,train,6000,12033.09,74.5,85.2,1500.4,25.2,0.0,5.05,-1.03,5.22
cnn,train,6000,12033.97,75.4,84.8,1500.4,25.2,0.0,5.08,-0.85,4.31
cnn,train,6000,12035.02,74.5,84.4,1500.4,25.3,0.0,5.06,-0.99,5.0
cnn,train,6000,12036.04,75.9,83.0,1500.35,25.3,0.0,5.07,-0.9,4.54
cnn,train,6000,12036.93,75.0,83.2,1500.4,25.3,0.0,5.07,-0.83,4.22
cnn,train,6000,12037.94,74.5,85.5,1500.35,25.2,0.0,5.04,-1.11,5.43
cnn,train,6000,12038.96,75.4,85.4,1500.35,25.1,0.0,5.08,-0.85,4.33
cnn,train,6000,12039.92,75.4,84.3,1500.35,25.4,0.0,5.07,-0.79,3.98
cnn,train,6000,12040.86,75.0,84.2,1500.4,25.4,0.0,5.05,-0.82,5.02
cnn,train,6000,12041.82,75.0,85.2,1500.4,25.3,0.0,5.09,-0.95,4.34
cnn,train,6000,12042.76,75.4,86.0,1500.35,25.1,0.0,5.06,-0.98,4.98
cnn,train,6000,12043.65,75.4,83.1,1500.35,25.4,0.0,5.06,-1.03,5.22
cnn,train,6000,12044.56,75.0,84.4,1500.4,25.1,0.0,5.09,-0.83,4.25
cnn,train,6000,12045.51,75.4,84.8,1500.35,25.3,0.0,5.06,-0.94,4.76
cnn,train,6000,12046.42,75.0,80.3,1500.4,25.3,0.0,5.06,-0.96,4.86
cnn,train,6000,12047.35,74.0,85.8,1500.4,25.1,0.0,5.08,-0.88,4.51
cnn,train,6000,12048.25,75.0,84.2,1500.4,25.3,0.0,5.11,-0.81,4.11
cnn,train,6000,12049.22,75.9,80.3,1500.4,25.4,0.0,5.07,-1.02,5.2
cnn,train,6000,12050.13,75.9,84.7,1500.35,25.1,0.0,5.09,-0.85,4.31
cnn,train,6000,12051.01,75.0,84.3,1500.4,25.5,0.0,5.07,-0.79,4.03
cnn,train,6000,12052.13,75.0,83.2,1500.35,25.3,0.0,5.07,-0.9,4.56
cnn,train,6000,12053.18,75.0,85.6,1500.35,25.3,0.0,5.07,-0.9,4.79
cnn,train,6000,12054.07,75.0,79.9,1500.4,25.3,0.0,5.06,-0.98,4.71
cnn,train,6000,12055.0,75.4,84.4,1500.35,25.1,0.0,5.09,-0.83,4.25
cnn,train,6000,12055.98,75.4,85.1,1500.4,25.3,0.0,5.07,-0.9,4.61
cnn,train,6000,12057.0,75.4,85.9,1500.35,25.3,0.0,5.11,-0.93,4.72
cnn,train,6000,12057.98,74.5,85.9,1500.35,25.2,0.0,5.06,-1.0,4.65
cnn,train,6000,12058.92,75.0,81.8,1500.4,25.3,0.0,5.07,-0.96,4.89
cnn,train,6000,12059.95,75.0,80.3,1500.35,25.3,0.0,5.11,-0.73,3.74
cnn,train,6000,12060.85,75.0,85.5,1500.35,25.1,0.0,5.06,-1.0,5.06
cnn,train,6000,12061.71,74.0,82.2,1500.35,25.3,0.0,5.11,-0.85,4.36
cnn,train,6000,12062.65,74.5,83.8,1500.4,25.1,0.0,5.08,-0.87,4.43
cnn,train,6000,12063.65,75.0,85.4,1500.35,25.2,0.0,5.07,-0.88,4.49
cnn,train,6000,12064.52,75.0,80.8,1500.4,25.3,0.0,5.07,-0.73,3.74
cnn,train,6000,12065.55,75.4,80.2,1500.35,25.3,0.0,5.11,-0.91,4.65
cnn,train,6000,12066.51,74.0,82.4,1500.35,25.2,0.0,5.05,-1.03,5.21
cnn,train,6000,12067.48,74.5,85.8,1500.35,24.9,0.0,5.11,-0.79,4.02
cnn,train,6000,12068.39,74.0,84.6,1500.4,25.4,0.0,5.08,-0.92,4.65
cnn,train,6000,12069.44,75.0,84.6,1500.4,25.3,0.0,5.08,-0.76,3.85
cnn,train,6000,12070.35,75.4,82.7,1500.35,25.3,0.0,5.06,-0.99,4.75
cnn,train,6000,12071.32,75.0,83.3,1500.35,25.1,0.0,5.09,-0.93,4.7
cnn,train,6000,12072.24,75.0,86.1,1500.4,25.3,0.0,5.07,-0.99,5.0
cnn,train,6000,12073.14,75.4,81.2,1500.35,25.3,0.0,5.06,-0.96,4.85
cnn,train,6000,12074.29,75.0,84.5,1500.4,25.3,0.0,5.06,-0.99,4.99
cnn,train,6000,12075.24,75.4,86.1,1500.35,25.4,0.0,5.07,-0.91,4.67
cnn,train,6000,12076.22,75.0,80.8,1500.35,25.3,0.0,5.11,-0.79,4.7
cnn,train,6000,12077.14,75.0,84.8,1500.4,25.1,0.0,5.07,-0.94,4.76
cnn,train,6000,12078.16,75.4,85.4,1500.4,25.1,0.0,5.08,-0.87,4.53
cnn,train,6000,12079.07,75.9,84.3,1500.35,25.2,0.0,5.07,-0.93,4.72
cnn,train,6000,12079.98,75.4,79.6,1500.35,25.3,0.0,5.07,-0.97,4.93
cnn,train,6000,12080.91,75.4,85.1,1500.35,25.1,0.0,5.08,-0.91,4.61
cnn,train,6000,12081.9,75.4,85.9,1500.4,25.0,0.0,5.07,-0.96,4.89
cnn,train,6000,12082.84,75.0,86.6,1500.35,25.3,0.0,5.07,-0.97,4.9
cnn,train,6000,12083.73,75.4,81.1,1500.4,25.3,0.0,5.08,-0.91,4.63
cnn,train,6000,12084.75,73.5,85.3,1500.4,25.2,0.0,5.1,-0.79,3.99
cnn,train,6000,12085.75,75.0,83.8,1500.35,25.2,0.0,5.08,-0.78,3.92
cnn,train,6000,12086.66,75.4,84.3,1500.35,25.4,0.0,5.07,-0.92,4.9
cnn,train,6000,12087.64,75.0,84.8,1500.4,25.3,0.0,5.1,-0.92,4.7
cnn,train,6000,12088.56,75.0,81.6,1500.4,25.3,0.0,5.02,-0.92,4.71
cnn,train,6000,12089.56,74.5,83.7,1500.4,25.2,0.0,5.08,-0.98,4.98
cnn,train,6000,12090.47,75.4,83.9,1500.35,25.4,0.0,5.07,-0.98,4.97
cnn,train,6000,12091.35,75.4,82.5,1500.35,25.3,0.0,5.1,-0.78,3.97
cnn,train,6000,12092.27,75.4,85.9,1500.4,25.0,0.0,5.07,-0.94,4.76
cnn,train,6000,12093.16,75.0,82.4,1500.35,25.5,0.0,5.11,-1.02,5.24
cnn,train,6000,12094.06,75.0,84.7,1500.35,25.2,0.0,5.1,-0.95,4.71
cnn,train,6000,12095.1,75.0,83.3,1500.35,25.2,0.0,5.07,-0.8,5.17
cnn,train,6000,12096.15,75.9,85.3,1500.35,25.2,0.0,5.05,-0.81,4.99
cnn,train,6000,12097.03,74.5,83.6,1500.35,25.2,0.0,5.03,-1.06,5.32
cnn,train,6000,12097.96,75.9,82.1,1500.35,25.3,0.0,5.06,-0.93,4.75
cnn,train,6000,12098.92,75.0,84.1,1500.35,25.1,0.0,5.09,-0.79,4.93
cnn,train,6000,12099.9,75.4,85.3,1500.4,25.1,0.0,5.1,-0.78,4.04
cnn,train,6000,12100.8,75.4,82.8,1500.35,25.4,0.0,5.05,-0.95,5.12
cnn,train,6000,12101.7,76.4,83.7,1500.4,25.1,0.0,5.08,-0.86,4.39
cnn,train,6000,12102.62,75.0,84.8,1500.4,25.2,0.0,5.08,-0.8,4.1
cnn,train,6000,12103.54,75.4,80.1,1500.35,25.3,0.0,5.11,-0.75,3.81
cnn,train,6000,12104.47,75.4,83.8,1500.35,25.0,0.0,5.07,-0.89,4.52
cnn,train,6000,12105.47,75.0,85.5,1500.35,25.1,0.0,5.09,-0.94,4.76
cnn,train,6000,12106.49,75.4,84.3,1500.4,25.3,0.0,5.08,-0.77,4.76
cnn,train,6000,12107.5,75.0,84.3,1500.4,25.4,0.0,5.08,-0.92,4.68
cnn,train,6000,12108.53,75.4,84.1,1500.35,25.3,0.0,5.07,-0.99,5.06
cnn,train,6000,12109.57,75.9,86.0,1500.35,25.3,0.0,5.05,-0.95,4.8
cnn,train,6000,12110.63,75.9,83.3,1500.4,25.4,0.0,5.09,-0.82,4.21
cnn,train,6000,12111.55,75.4,82.3,1500.35,25.4,0.0,5.07,-1.01,5.12
cnn,train,6000,12112.55,75.9,79.6,1500.35,25.3,0.0,5.09,-0.89,3.81
cnn,train,6000,12113.5,74.5,83.3,1500.35,25.1,0.0,5.1,-0.84,4.26
cnn,train,6000,12114.39,75.4,85.5,1500.35,25.3,0.0,5.08,-0.75,3.84
cnn,train,6000,12115.3,75.0,82.1,1500.4,25.3,0.0,5.03,-1.08,4.74
cnn,train,6000,12116.28,75.4,47.4,1500.35,25.0,0.0,5.1,-0.76,3.9
cnn,train,6000,12117.21,73.5,25.6,1500.4,18.4,0.0,5.07,-0.86,4.62
cnn,train,6000,12117.98,73.0,26.0,1500.4,20.3,0.0,5.08,-0.95,4.83
cnn,train,6000,12118.75,73.0,26.0,1500.4,23.7,0.0,5.09,-0.9,4.61
cnn,train,6000,12119.52,73.5,25.0,1500.35,26.6,0.0,5.08,-0.95,4.83
cnn,train,6000,12120.29,73.0,26.1,1500.4,24.3,0.0,5.08,-0.86,4.26
cnn,train,6000,12121.06,72.5,25.0,1500.35,24.1,0.0,5.09,-0.9,4.56
cnn,train,6000,12121.83,72.5,26.0,1500.35,24.1,0.0,5.08,-0.88,4.16
cnn,train,6000,12122.59,72.0,25.0,1500.4,24.2,0.0,5.09,-0.9,4.58
cnn,train,6000,12123.36,71.5,26.4,1500.4,24.6,0.0,5.08,-0.88,4.2
cnn,train,6000,12124.14,73.0,25.0,1500.4,24.9,0.0,5.08,-0.92,4.67
cnn,train,6000,12124.96,72.0,26.4,1500.35,24.9,0.0,5.08,-0.86,4.36
cnn,train,6000,12125.73,72.5,25.4,1500.4,24.9,0.0,5.09,-0.9,4.6
cnn,train,6000,12126.49,72.5,26.4,1500.4,24.9,0.0,5.07,-0.88,4.38
cnn,train,6000,12127.28,72.0,25.5,1500.4,25.0,0.0,5.08,-0.88,4.47
cnn,train,6000,12128.08,71.1,26.4,1500.35,25.0,0.0,5.09,-0.89,4.52
cnn,train,6000,12128.84,72.5,53.8,1500.35,25.6,0.0,5.05,-0.98,4.94
cnn,train,6000,12129.96,73.5,88.1,1500.35,25.2,0.0,5.04,-1.06,5.36
cnn,train,6000,12130.89,74.5,89.1,1500.4,25.3,0.0,5.04,-0.83,4.22
cnn,train,6000,12131.99,75.0,90.1,1500.35,25.4,0.0,5.03,-1.14,5.72
cnn,train,6000,12133.18,74.0,90.8,1500.35,25.1,0.0,5.03,-1.0,5.07
cnn,train,6000,12134.15,75.0,89.9,1500.4,25.3,0.0,5.07,-0.89,4.33
cnn,train,6000,12135.19,75.0,89.4,1500.35,25.2,0.0,5.06,-1.02,5.18
cnn,train,6000,12136.29,75.4,87.3,1500.4,25.4,0.0,5.05,-0.99,5.16
cnn,train,6000,12137.41,75.0,90.8,1500.4,25.7,0.0,5.02,-1.09,5.61
cnn,train,6000,12138.58,75.4,88.6,1500.35,25.4,0.0,5.04,-1.07,5.39
cnn,train,6000,12139.49,75.9,88.5,1500.4,25.2,0.0,5.05,-1.07,5.4
cnn,train,6000,12140.51,75.4,88.4,1500.35,25.4,0.0,5.06,-0.89,4.54
cnn,train,6000,12141.44,75.9,90.7,1500.4,25.2,0.0,5.06,-0.98,4.99
cnn,train,6000,12142.69,75.0,91.0,1500.4,25.3,0.0,5.08,-0.93,4.76
cnn,train,6000,12143.77,75.9,87.4,1500.4,25.3,0.0,5.06,-1.05,5.3
cnn,train,6000,12144.84,75.4,85.4,1500.35,25.5,0.0,5.05,-1.01,5.12
cnn,train,6000,12145.85,75.0,88.1,1500.35,25.7,0.0,5.03,-1.11,5.58
cnn,train,6000,12147.06,76.4,89.6,1500.35,25.4,0.0,5.01,-0.93,4.68
cnn,train,6000,12148.0,75.9,87.7,1500.4,25.2,0.0,5.08,-0.9,4.57
cnn,train,6000,12148.99,76.4,89.2,1500.35,25.3,0.0,5.05,-1.03,5.2
cnn,train,6000,12149.97,76.4,89.1,1500.35,25.3,0.0,5.07,-0.96,4.88
cnn,train,6000,12151.08,75.4,87.9,1500.35,25.5,0.0,5.05,-1.02,5.16
cnn,train,6000,12152.3,76.4,90.6,1500.35,25.4,0.0,5.03,-1.13,5.47
cnn,train,6000,12153.26,75.9,88.9,1500.4,25.2,0.0,5.07,-0.97,4.9
cnn,train,6000,12154.23,76.9,90.1,1500.4,25.2,0.0,5.04,-1.01,5.11
cnn,train,6000,12155.29,75.9,89.3,1500.4,25.4,0.0,5.05,-0.92,4.67
cnn,train,6000,12156.4,75.9,89.4,1500.35,25.6,0.0,5.02,-1.08,5.45
cnn,train,6000,12157.55,75.9,88.2,1500.4,25.3,0.0,5.04,-1.07,5.41
cnn,train,6000,12158.62,75.9,86.2,1500.35,25.5,0.0,5.04,-1.06,5.36
cnn,train,6000,12159.64,75.9,85.3,1500.4,25.6,0.0,5.03,-1.18,5.96
cnn,train,6000,12160.55,76.9,83.6,1500.35,25.3,0.0,5.06,-0.99,5.03
cnn,train,6000,12161.48,75.9,85.9,1500.4,25.4,0.0,5.05,-1.08,5.43
cnn,train,6000,12162.4,76.4,86.1,1500.35,25.6,0.0,5.03,-1.06,5.32
cnn,train,6000,12163.3,76.4,84.8,1500.4,25.2,0.0,5.05,-1.04,5.27
cnn,train,6000,12164.33,75.4,84.5,1500.4,25.2,0.0,5.06,-0.97,4.9
cnn,train,6000,12165.22,76.9,83.6,1500.4,25.4,0.0,5.09,-0.84,4.29
cnn,train,6000,12166.14,76.9,84.2,1500.35,25.4,0.0,5.06,-0.83,4.22
cnn,train,6000,12167.02,77.4,84.2,1500.4,25.4,0.0,5.06,-0.88,5.16
cnn,train,6000,12167.92,76.9,81.6,1500.4,25.4,0.0,5.05,-1.04,5.27
cnn,train,6000,12168.89,75.9,85.0,1500.4,25.4,0.0,5.04,-0.89,4.49
cnn,train,6000,12169.83,76.4,84.8,1500.35,25.6,0.0,5.09,-0.85,5.11
cnn,train,6000,12170.72,76.4,81.7,1500.4,25.5,0.0,5.1,-0.99,5.0
cnn,train,6000,12171.75,75.9,81.8,1500.4,25.4,0.0,5.08,-0.89,4.48
cnn,train,6000,12172.68,76.9,84.9,1500.35,25.2,0.0,5.07,-1.0,4.81
cnn,train,6000,12173.65,76.9,84.9,1500.4,25.4,0.0,5.05,-1.02,5.2
cnn,train,6000,12174.66,76.4,83.7,1500.4,25.6,0.0,5.02,-1.14,5.73
cnn,train,6000,12175.65,75.4,83.4,1500.35,25.5,0.0,5.03,-1.0,5.07
cnn,train,6000,12176.6,75.0,82.6,1500.35,25.3,0.0,5.05,-1.02,5.2
cnn,train,6000,12177.5,76.4,84.4,1500.35,25.4,0.0,5.06,-0.89,4.53
cnn,train,6000,12178.55,75.9,86.4,1500.35,25.5,0.0,5.07,-0.89,5.03
cnn,train,6000,12179.45,75.9,81.9,1500.4,25.4,0.0,5.06,-1.03,5.22
cnn,train,6000,12180.44,76.9,84.6,1500.4,25.4,0.0,5.09,-0.89,5.02
cnn,train,6000,12181.41,75.4,86.0,1500.35,25.2,0.0,5.06,-0.99,5.0
cnn,train,6000,12182.39,76.4,86.1,1500.4,25.4,0.0,5.08,-0.89,5.15
cnn,train,6000,12183.35,75.9,85.9,1500.4,25.4,0.0,5.06,-0.9,5.0
cnn,train,6000,12184.27,76.9,82.7,1500.35,25.4,0.0,5.08,-0.94,4.76
cnn,train,6000,12185.27,75.0,82.8,1500.35,25.3,0.0,5.03,-1.14,5.72
cnn,train,6000,12186.3,76.9,85.4,1500.35,25.3,0.0,5.05,-1.04,5.25
cnn,train,6000,12187.36,76.9,84.7,1500.35,25.4,0.0,5.06,-0.88,4.49
cnn,train,6000,12188.3,76.9,86.5,1500.35,25.3,0.0,5.09,-0.91,4.61
cnn,train,6000,12189.41,75.4,83.4,1500.35,25.3,0.0,5.05,-1.04,5.25
cnn,train,6000,12190.41,76.4,86.5,1500.4,25.3,0.0,5.08,-0.95,4.79
cnn,train,6000,12191.32,76.4,85.4,1500.4,25.4,0.0,5.06,-1.03,5.22
cnn,train,6000,12192.37,75.4,85.1,1500.35,25.4,0.0,5.05,-1.07,5.41
cnn,train,6000,12193.37,75.9,84.3,1500.35,25.6,0.0,5.03,-0.84,4.76
cnn,train,6000,12194.3,76.4,86.3,1500.4,25.4,0.0,5.08,-0.99,5.62
cnn,train,6000,12195.3,75.9,83.3,1500.35,25.3,0.0,5.06,-1.03,5.21
cnn,train,6000,12196.35,76.4,81.3,1500.35,25.4,0.0,5.02,-1.15,5.63
cnn,train,6000,12197.25,76.9,87.0,1500.35,25.5,0.0,5.05,-1.09,5.48
cnn,train,6000,12198.14,77.4,84.9,1500.35,25.4,0.0,5.03,-1.08,5.43
cnn,train,6000,12199.07,76.9,86.1,1500.4,25.3,0.0,5.03,-0.96,4.89
cnn,train,6000,12200.06,77.4,85.4,1500.35,25.5,0.0,5.04,-1.03,5.21
cnn,train,6000,12200.94,77.4,82.3,1500.35,25.4,0.0,5.07,-1.02,5.07
