model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn,train,6000,13917.16,82.7,88.3,1500.4,16.1,0.0,5.04,-1.03,5.24
cnn,train,6000,13918.11,82.3,92.8,1475.4,16.4,0.0,5.02,-1.19,5.95
cnn,train,6000,13918.91,80.8,88.3,1475.4,16.1,0.0,5.06,-1.06,5.35
cnn,train,6000,13919.76,82.3,91.8,1426.36,16.3,0.0,5.02,-1.11,5.58
cnn,train,6000,13920.58,81.8,91.1,1500.35,16.4,0.0,5.09,-0.95,4.84
cnn,train,6000,13921.47,82.3,90.0,1475.35,16.4,0.0,5.05,-1.06,5.34
cnn,train,6000,13922.35,81.8,89.8,1500.35,16.0,0.0,5.07,-0.89,4.51
cnn,train,6000,13923.19,82.3,87.0,1500.4,16.5,0.0,4.95,-1.24,7.86
cnn,train,6000,13924.08,81.3,91.2,1500.4,16.3,0.0,5.01,-1.25,6.23
cnn,train,6000,13925.01,81.3,90.1,1475.35,16.4,0.0,5.04,-1.1,5.54
cnn,train,6000,13925.92,80.8,93.1,1500.35,16.3,0.0,5.0,-1.15,5.73
cnn,train,6000,13926.86,81.3,87.2,1500.35,15.9,0.0,5.03,-1.21,6.08
cnn,train,6000,13927.81,82.7,88.6,1500.35,16.2,0.0,5.03,-1.15,5.73
cnn,train,6000,13928.71,82.3,90.4,1500.35,16.3,0.0,5.01,-1.29,6.5
cnn,train,6000,13929.64,82.3,89.2,1475.35,16.4,0.0,5.01,-1.24,6.25
cnn,train,6000,13930.52,81.8,92.1,1500.35,16.2,0.0,5.01,-1.2,6.02
cnn,train,6000,13931.37,82.3,89.9,1475.35,16.4,0.0,5.02,-1.06,5.34
cnn,train,6000,13932.3,82.7,89.9,1377.32,16.3,0.0,5.05,-1.06,5.36
cnn,train,6000,13933.21,81.8,91.1,1500.4,16.2,0.0,5.08,-0.92,4.67
cnn,train,6000,13934.11,82.3,86.9,1426.36,16.0,0.0,5.06,-1.03,5.49
cnn,train,6000,13935.05,82.3,91.8,1475.35,16.4,0.0,5.09,-0.92,4.63
cnn,train,6000,13935.84,80.8,87.9,1500.35,16.4,0.0,5.06,-1.14,5.77
cnn,train,6000,13936.74,82.3,91.5,1500.4,16.2,0.0,5.06,-1.04,5.3
cnn,train,6000,13937.62,81.3,88.4,1475.4,15.9,0.0,5.03,-1.17,5.91
cnn,train,6000,13938.42,81.3,89.4,1500.4,16.4,0.0,5.06,-1.02,5.2
cnn,train,6000,13939.3,81.8,91.7,1500.35,16.1,0.0,5.01,-1.24,6.21
cnn,train,6000,13940.12,81.8,88.5,1500.4,16.2,0.0,5.0,-1.18,5.9
cnn,train,6000,13941.04,81.3,90.1,1500.35,16.3,0.0,5.01,-1.29,6.5
cnn,train,6000,13941.85,82.3,88.5,1500.35,16.2,0.0,5.05,-1.06,5.4
cnn,train,6000,13942.76,81.8,93.5,1500.35,16.4,0.0,5.08,-0.92,4.63
cnn,train,6000,13943.66,81.3,90.9,1475.4,16.4,0.0,5.04,-0.91,4.58
cnn,train,6000,13944.55,82.3,90.8,1475.35,16.4,0.0,5.05,-1.13,5.7
cnn,train,6000,13945.47,81.3,91.2,1426.36,16.1,0.0,5.02,-1.25,6.22
cnn,train,6000,13946.45,82.7,87.6,1475.4,16.1,0.0,5.04,-1.08,5.44
cnn,train,6000,13947.31,81.8,91.5,1500.4,16.4,0.0,5.01,-1.15,5.94
cnn,train,6000,13948.22,82.7,90.8,1500.4,16.4,0.0,5.03,-1.17,5.89
cnn,train,6000,13949.13,82.7,90.3,1500.35,16.4,0.0,5.05,-1.09,5.54
cnn,train,6000,13950.03,81.3,91.6,1500.35,16.1,0.0,5.02,-1.27,6.35
cnn,train,6000,13950.85,82.7,87.6,1426.36,16.5,0.0,5.03,-1.1,6.05
cnn,train,6000,13951.74,81.3,92.2,1426.36,16.3,0.0,5.0,-1.27,6.37
cnn,train,6000,13952.66,80.8,90.0,1500.4,16.4,0.0,5.07,-1.01,5.12
cnn,train,6000,13953.48,81.8,87.9,1500.4,16.3,0.0,5.06,-1.03,5.21
cnn,train,6000,13954.34,81.8,90.0,1500.35,16.2,0.0,5.05,-1.07,5.4
cnn,train,6000,13955.27,81.8,90.9,1500.35,16.2,0.0,5.06,-1.03,5.2
cnn,train,6000,13956.17,82.3,91.0,1475.4,16.0,0.0,5.0,-1.28,6.48
cnn,train,6000,13957.11,82.3,91.0,1426.31,16.2,0.0,5.05,-1.09,5.5
cnn,train,6000,13958.04,81.3,92.3,1500.4,16.3,0.0,5.01,-1.23,6.18
cnn,train,6000,13958.85,81.8,90.4,1500.4,16.4,0.0,5.03,-1.12,5.64
cnn,train,6000,13959.76,81.8,91.9,1500.35,16.3,0.0,5.01,-1.23,5.7
cnn,train,6000,13960.59,81.3,89.4,1475.35,16.4,0.0,5.08,-1.16,5.9
cnn,train,6000,13961.46,82.7,89.9,1500.35,16.4,0.0,5.04,-1.16,5.86
cnn,train,6000,13962.41,82.3,90.4,1500.4,16.2,0.0,5.02,-1.14,5.7
cnn,train,6000,13963.34,82.3,88.8,1500.4,16.1,0.0,5.05,-1.1,5.58
cnn,train,6000,13964.27,81.3,92.6,1500.4,16.4,0.0,5.02,-1.25,6.27
cnn,train,6000,13965.2,82.7,90.5,1500.35,16.4,0.0,5.03,-0.91,4.62
cnn,train,6000,13966.11,82.7,88.7,1377.32,16.5,0.0,5.04,-1.25,6.27
cnn,train,6000,13967.06,81.8,90.6,1426.36,16.2,0.0,5.03,-1.24,6.3
cnn,train,6000,13967.89,82.7,88.8,1500.35,16.1,0.0,5.05,-1.11,5.62
cnn,train,6000,13968.74,82.3,91.1,1475.4,16.3,0.0,5.01,-1.21,6.08
cnn,train,6000,13969.65,82.3,91.2,1500.35,16.4,0.0,5.02,-0.94,4.7
cnn,train,6000,13970.48,81.3,92.6,1475.35,16.3,0.0,5.06,-1.04,5.29
cnn,train,6000,13971.4,81.3,87.6,1500.35,15.9,0.0,5.05,-1.08,5.45
cnn,train,6000,13972.2,81.8,89.8,1426.36,16.4,0.0,5.03,-1.28,6.4
cnn,train,6000,13973.15,81.8,90.5,1500.35,16.2,0.0,5.07,-0.95,4.79
cnn,train,6000,13974.01,82.7,89.0,1500.4,16.3,0.0,5.07,-1.27,6.43
cnn,train,6000,13974.92,80.8,91.4,1500.35,16.3,0.0,5.05,-1.05,5.49
cnn,train,6000,13975.85,82.3,90.4,1377.37,16.4,0.0,5.04,-0.9,4.53
cnn,train,6000,13976.75,81.3,91.4,1500.4,16.3,0.0,5.02,-1.1,5.58
cnn,train,6000,13977.57,83.2,87.5,1500.4,15.9,0.0,5.0,-1.28,6.44
cnn,train,6000,13978.42,81.8,89.1,1500.4,16.5,0.0,5.01,-1.03,5.15
cnn,train,6000,13979.3,82.3,90.3,1500.4,16.1,0.0,5.09,-1.04,5.27
cnn,train,6000,13980.26,81.3,88.5,1500.4,16.1,0.0,5.05,-1.09,5.53
cnn,train,6000,13981.23,81.3,92.7,1500.4,16.3,0.0,5.03,-1.19,5.98
cnn,train,6000,13982.16,82.7,88.5,1500.35,15.9,0.0,5.04,-1.09,5.52
cnn,train,6000,13983.06,82.3,90.0,1500.4,16.5,0.0,5.04,-1.02,5.15
cnn,train,6000,13983.94,81.8,90.4,1475.35,16.2,0.0,5.02,-1.28,6.59
cnn,train,6000,13984.8,81.8,87.4,1500.35,16.1,0.0,5.08,-1.02,5.17
cnn,train,6000,13985.76,82.7,93.0,1500.35,16.4,0.0,5.01,-1.27,6.36
cnn,train,6000,13986.62,81.8,88.7,1500.4,16.4,0.0,5.03,-0.92,4.66
cnn,train,6000,13987.53,81.3,90.6,1426.36,16.5,0.0,5.02,-1.06,5.36
cnn,train,6000,13988.46,80.8,91.3,1500.4,16.1,0.0,5.01,-1.26,6.31
cnn,train,6000,13989.27,81.3,89.0,1475.35,16.2,0.0,5.0,-1.18,5.93
cnn,train,6000,13990.2,81.3,92.5,1500.35,16.3,0.0,5.06,-1.16,5.84
cnn,train,6000,13991.09,82.3,88.3,1500.4,16.4,0.0,5.09,-0.85,4.31
cnn,train,6000,13991.96,81.3,92.1,1500.4,16.3,0.0,5.04,-1.29,6.53
cnn,train,6000,13992.9,81.3,88.9,1500.35,15.9,0.0,5.05,-1.09,5.5
cnn,train,6000,13993.84,81.3,88.3,1475.35,16.2,0.0,5.07,-0.9,4.56
cnn,train,6000,13994.71,81.8,90.3,1500.4,16.2,0.0,5.02,-1.32,6.28
cnn,train,6000,13995.6,82.7,88.0,1500.4,16.1,0.0,5.02,-1.2,6.03
cnn,train,6000,13996.52,81.3,92.1,1500.4,16.4,0.0,5.06,-1.17,5.86
cnn,train,6000,13997.46,81.8,90.6,1500.35,16.4,0.0,5.04,-1.17,5.86
cnn,train,6000,13998.36,81.3,89.2,1475.35,16.3,0.0,5.04,-1.09,5.49
cnn,train,6000,13999.32,81.8,90.6,1500.4,16.2,0.0,5.01,-1.19,5.41
cnn,train,6000,14000.17,82.3,87.7,1500.35,16.1,0.0,5.04,-1.04,5.26
cnn,train,6000,14001.05,82.7,90.8,1500.35,16.4,0.0,5.04,-1.1,5.54
cnn,train,6000,14001.97,82.3,90.1,1500.35,16.4,0.0,5.02,-0.93,4.72
cnn,train,6000,14002.89,81.8,90.5,1500.35,16.4,0.0,5.05,-1.01,5.09
cnn,train,6000,14003.74,81.8,90.7,1500.35,16.0,0.0,5.0,-1.29,6.55
cnn,train,6000,14004.63,82.3,88.9,1475.35,16.1,0.0,5.09,-0.98,4.98
cnn,train,6000,14005.56,81.8,89.6,1500.35,16.2,0.0,5.04,-1.05,5.32
cnn,train,6000,14006.46,81.3,91.0,1500.35,16.4,0.0,5.07,-1.19,5.99
cnn,train,6000,14007.33,82.3,92.5,1426.31,16.2,0.0,5.03,-1.2,6.03
cnn,train,6000,14008.22,82.7,90.8,1500.4,16.4,0.0,5.04,-1.24,6.21
cnn,train,6000,14009.13,81.8,88.7,1475.35,16.5,0.0,5.04,-1.06,5.67
cnn,train,6000,14009.95,81.3,91.5,1500.35,16.2,0.0,5.11,-0.95,4.81
cnn,train,6000,14010.84,81.8,88.3,1500.4,16.1,0.0,5.07,-0.99,4.93
cnn,train,6000,14011.73,81.3,92.9,1500.35,16.4,0.0,5.04,-1.15,5.8
cnn,train,6000,14012.63,81.8,90.5,1500.35,16.4,0.0,5.04,-1.05,5.35
cnn,train,6000,14013.46,81.3,91.0,1475.35,16.4,0.0,5.06,-1.13,5.7
cnn,train,6000,14014.27,80.8,90.9,1500.35,16.0,0.0,5.03,-0.95,4.81
cnn,train,6000,14015.19,81.3,89.7,1500.4,16.3,0.0,5.04,-1.08,5.48
cnn,train,6000,14016.02,81.3,91.3,1500.35,16.3,0.0,5.05,-0.95,4.8
cnn,train,6000,14016.93,81.8,90.1,1377.32,16.4,0.0,5.07,-0.86,4.33
cnn,train,6000,14017.81,82.3,90.2,1475.35,16.4,0.0,5.07,-1.07,5.38
cnn,train,6000,14018.72,80.3,91.8,1475.35,16.1,0.0,5.02,-1.23,6.17
cnn,train,6000,14019.54,81.3,90.3,1500.35,16.3,0.0,5.08,-0.98,5.0
cnn,train,6000,14020.46,81.3,91.0,1500.4,16.4,0.0,5.05,-0.96,4.84
cnn,train,6000,14021.34,81.3,90.0,1500.4,16.4,0.0,5.08,-0.84,4.28
cnn,train,6000,14022.2,81.3,88.4,1500.35,16.4,0.0,5.04,-1.02,5.16
cnn,train,6000,14023.08,81.3,91.0,1500.4,16.1,0.0,5.02,-1.23,6.2
cnn,train,6000,14023.96,82.3,88.1,1500.4,16.0,0.0,5.05,-1.0,5.09
cnn,train,6000,14024.88,82.3,91.4,1500.4,16.4,0.0,5.08,-0.93,4.74
cnn,train,6000,14025.79,81.8,90.4,1500.35,15.8,0.0,5.1,-0.86,4.42
cnn,train,6000,14026.62,81.8,88.6,1426.36,16.5,0.0,5.08,-0.86,4.36
cnn,train,6000,14027.36,80.8,89.2,1500.35,16.0,0.0,5.03,-1.15,5.79
cnn,train,6000,14028.28,81.3,89.4,1475.35,16.3,0.0,5.04,-1.11,5.57
cnn,train,6000,14029.24,80.3,92.0,1500.35,16.4,0.0,5.09,-0.91,4.58
cnn,train,6000,14030.0,81.8,85.9,1500.4,16.2,0.0,5.07,-0.98,4.98
cnn,train,6000,14030.93,82.3,90.8,1500.35,16.4,0.0,5.07,-0.97,4.9
cnn,train,6000,14031.85,81.3,92.0,1500.4,16.1,0.0,5.02,-1.19,5.96
cnn,train,6000,14032.66,81.8,88.6,1500.4,16.3,0.0,5.06,-0.94,5.21
cnn,train,6000,14033.54,80.3,92.3,1500.35,16.3,0.0,5.07,-1.01,5.09
cnn,train,6000,14034.47,81.8,91.3,1500.35,16.4,0.0,5.08,-0.94,4.8
cnn,train,6000,14035.29,80.3,91.5,1475.4,16.3,0.0,5.05,-1.11,5.59
cnn,train,6000,14036.14,81.8,90.5,1500.35,16.0,0.0,5.03,-1.02,5.17
cnn,train,6000,14036.94,81.3,89.4,1500.4,16.5,0.0,5.05,-1.07,5.38
cnn,train,6000,14037.84,80.8,89.4,1500.35,16.3,0.0,5.03,-1.15,5.8
cnn,train,6000,14038.8,81.3,89.3,1500.35,16.3,0.0,5.08,-0.95,4.85
cnn,train,6000,14039.65,79.8,91.6,1500.4,16.3,0.0,5.09,-0.89,4.53
cnn,train,6000,14040.45,80.8,90.5,1475.35,16.0,0.0,5.1,-0.83,4.22
cnn,train,6000,14041.37,80.8,89.6,1475.35,16.5,0.0,5.07,-1.15,5.79
cnn,train,6000,14042.29,82.7,90.8,1500.35,16.3,0.0,5.04,-1.15,5.8
cnn,train,6000,14043.15,81.3,88.6,1500.35,16.3,0.0,5.07,-0.99,5.04
cnn,train,6000,14044.09,80.3,91.8,1500.35,16.3,0.0,5.02,-1.0,5.02
cnn,train,6000,14044.88,81.8,91.0,1500.35,16.4,0.0,5.04,-0.84,4.29
cnn,train,6000,14045.66,80.8,91.9,1500.35,16.3,0.0,5.06,-1.01,5.12
cnn,train,6000,14046.54,81.3,91.2,1500.4,16.0,0.0,5.04,-1.11,5.63
cnn,train,6000,14047.47,82.3,88.5,1500.35,16.1,0.0,5.07,-0.97,4.93
cnn,train,6000,14048.37,80.8,90.5,1500.4,16.4,0.0,5.04,-1.15,5.77
cnn,train,6000,14049.28,81.3,89.6,1500.35,16.4,0.0,5.08,-0.85,4.33
cnn,train,6000,14050.07,81.8,89.7,1500.4,16.4,0.0,5.04,-1.17,5.91
cnn,train,6000,14050.9,81.3,90.5,1500.35,16.0,0.0,5.07,-0.84,4.25
cnn,train,6000,14051.82,81.8,89.6,1500.35,16.3,0.0,5.06,-1.01,5.15
cnn,train,6000,14052.76,80.8,91.7,1500.35,16.4,0.0,5.04,-1.12,5.64
cnn,train,6000,14053.63,81.8,91.1,1500.35,16.4,0.0,5.07,-0.96,4.92
cnn,train,6000,14054.51,80.8,90.0,1500.35,16.3,0.0,5.07,-0.98,5.0
cnn,train,6000,14055.35,81.8,91.8,1500.4,16.1,0.0,5.03,-1.16,5.82
cnn,train,6000,14056.17,81.8,90.0,1475.35,16.2,0.0,5.07,-0.98,4.99
cnn,train,6000,14057.05,81.8,92.2,1500.4,16.3,0.0,5.04,-1.15,5.81
cnn,train,6000,14057.94,80.3,90.1,1475.35,16.3,0.0,5.08,-0.94,4.8
cnn,train,6000,14058.81,82.3,90.4,1500.35,16.2,0.0,5.04,-1.01,5.09
cnn,train,6000,14059.7,81.3,91.1,1500.35,16.1,0.0,5.03,-1.16,5.84
cnn,train,6000,14060.61,82.3,89.5,1500.35,16.0,0.0,5.1,-0.81,4.85
cnn,train,6000,14061.53,80.8,91.2,1500.4,16.4,0.0,5.03,-1.07,5.44
cnn,train,6000,14062.32,81.3,90.0,1500.35,16.4,0.0,5.07,-0.96,4.88
cnn,train,6000,14063.22,80.8,90.5,1500.35,16.3,0.0,5.07,-1.13,5.68
cnn,train,6000,14064.1,81.3,91.2,1500.4,16.1,0.0,5.03,-1.17,5.86
cnn,train,6000,14065.02,81.3,88.8,1500.4,16.1,0.0,5.08,-1.01,5.11
cnn,train,6000,14065.95,80.8,92.5,1500.35,16.4,0.0,5.03,-1.14,5.61
cnn,train,6000,14066.71,81.8,86.1,1500.35,16.2,0.0,5.07,-0.98,4.98
cnn,train,6000,14067.62,81.8,91.1,1500.4,16.4,0.0,5.08,-0.96,5.39
cnn,train,6000,14068.48,80.3,90.3,1500.4,16.1,0.0,5.03,-1.16,5.81
cnn,train,6000,14069.3,81.3,88.5,1500.35,16.2,0.0,5.06,-1.19,6.03
cnn,train,6000,14070.21,81.8,92.2,1500.4,16.3,0.0,5.07,-0.81,4.11
cnn,train,6000,14071.1,81.8,90.5,1500.35,16.4,0.0,5.05,-0.85,4.28
cnn,train,6000,14071.98,80.8,91.0,1500.4,16.4,0.0,5.05,-0.96,4.89
cnn,train,6000,14072.83,81.3,91.5,1500.35,16.1,0.0,5.03,-1.19,5.91
cnn,train,6000,14073.7,81.8,88.6,1500.35,16.2,0.0,5.07,-0.99,5.02
cnn,train,6000,14074.58,81.8,92.2,1500.4,16.3,0.0,5.07,-1.01,5.15
cnn,train,6000,14075.48,81.3,91.0,1500.4,16.4,0.0,5.04,-1.09,5.5
cnn,train,6000,14076.37,81.3,91.0,1500.35,16.4,0.0,5.08,-1.04,5.3
cnn,train,6000,14077.18,80.8,90.0,1500.4,16.0,0.0,5.03,-1.18,5.93
cnn,train,6000,14077.98,81.3,88.8,1500.4,16.5,0.0,5.04,-1.03,5.2
cnn,train,6000,14078.78,81.3,92.1,1500.4,16.1,0.0,5.04,-0.98,4.95
cnn,train,6000,14079.62,82.3,87.9,1500.35,16.1,0.0,5.11,-0.84,4.29
cnn,train,6000,14080.52,80.8,91.6,1500.35,16.4,0.0,5.03,-1.16,5.85
cnn,train,6000,14081.41,82.3,90.5,1500.4,16.4,0.0,5.07,-0.8,4.04
cnn,train,6000,14082.32,81.3,89.3,1500.35,16.4,0.0,5.05,-1.0,5.04
cnn,train,6000,14083.2,82.3,90.4,1500.4,16.2,0.0,5.03,-1.1,5.53
cnn,train,6000,14084.11,81.3,89.3,1475.35,16.3,0.0,5.05,-1.05,5.25
cnn,train,6000,14085.02,80.8,92.4,1500.35,16.3,0.0,5.06,-1.02,5.12
cnn,train,6000,14085.9,80.3,87.4,1500.35,15.9,0.0,5.03,-1.19,5.98
cnn,train,6000,14086.81,81.3,87.6,1500.35,16.2,0.0,5.05,-1.17,5.93
cnn,train,6000,14087.74,80.8,91.9,1500.4,16.3,0.0,5.04,-1.11,5.61
cnn,train,6000,14088.57,81.3,88.9,1500.4,16.4,0.0,5.09,-0.92,4.68
cnn,train,6000,14089.53,80.3,89.9,1500.35,16.5,0.0,5.05,-1.17,4.93
cnn,train,6000,14090.47,80.8,88.1,1500.4,16.2,0.0,5.04,-1.11,5.58
cnn,train,6000,14091.37,80.8,90.0,1500.35,16.3,0.0,5.07,-0.99,5.02
cnn,train,6000,14092.29,80.8,92.7,1500.4,16.3,0.0,5.03,-1.02,5.15
cnn,train,6000,14093.17,80.8,87.9,1500.35,15.9,0.0,5.03,-1.17,5.85
cnn,train,6000,14093.99,81.3,88.9,1500.35,16.5,0.0,5.07,-1.12,5.67
cnn,train,6000,14094.8,80.3,90.9,1475.35,16.1,0.0,5.03,-1.16,5.84
cnn,train,6000,14095.68,80.8,88.9,1500.4,16.1,0.0,5.06,-0.99,5.03
cnn,train,6000,14096.59,80.3,92.4,1500.4,16.4,0.0,5.04,-1.16,5.81
cnn,train,6000,14097.45,81.3,90.1,1500.4,16.4,0.0,5.06,-0.8,4.06
cnn,train,6000,14098.34,81.3,89.7,1500.35,16.5,0.0,5.08,-1.07,5.45
cnn,train,6000,14099.21,81.8,90.3,1500.35,16.1,0.0,5.1,-0.84,4.76
cnn,train,6000,14100.11,81.8,89.7,1500.35,16.2,0.0,5.07,-0.99,5.12
cnn,train,6000,14100.94,80.8,90.8,1500.35,16.4,0.0,5.06,-1.07,5.41
cnn,train,6000,14101.72,79.8,88.4,1500.35,16.4,0.0,5.08,-1.01,5.09
cnn,train,6000,14102.61,80.8,92.0,1500.4,16.2,0.0,5.08,-0.8,4.1
cnn,train,6000,14103.45,81.8,88.2,1500.4,15.9,0.0,5.04,-1.28,6.43
cnn,train,6000,14104.29,81.3,88.5,1500.35,16.5,0.0,5.04,-1.13,5.71
cnn,train,6000,14105.16,81.3,89.8,1500.35,16.2,0.0,5.04,-1.18,5.95
cnn,train,6000,14106.03,81.8,89.0,1500.35,16.2,0.0,5.04,-1.06,5.35
cnn,train,6000,14106.92,80.8,90.6,1500.4,16.4,0.0,5.03,-1.06,5.32
cnn,train,6000,14107.82,81.3,90.5,1500.4,15.9,0.0,5.06,-0.85,4.35
cnn,train,6000,14108.61,80.8,89.6,1500.35,16.4,0.0,5.03,-1.09,5.53
cnn,train,6000,14109.49,80.8,91.0,1500.35,16.2,0.0,5.02,-1.19,5.99
cnn,train,6000,14110.25,80.8,87.9,1500.4,16.2,0.0,5.03,-1.1,5.56
cnn,train,6000,14111.17,80.3,91.9,1500.35,16.3,0.0,5.08,-1.04,5.03
cnn,train,6000,14111.97,80.8,89.8,1500.35,16.4,0.0,5.07,-0.94,4.81
cnn,train,6000,14112.87,81.3,90.3,1500.4,16.3,0.0,5.05,-1.13,5.7
cnn,train,6000,14113.76,79.3,88.5,1500.35,15.9,0.0,5.04,-1.1,5.53
cnn,train,6000,14114.61,80.3,89.3,1500.35,16.5,0.0,5.03,-1.14,5.75
cnn,train,6000,14115.51,81.3,91.6,1500.4,16.3,0.0,5.03,-1.12,5.63
cnn,train,6000,14116.24,79.8,89.1,1500.35,16.3,0.0,5.09,-1.13,5.77
cnn,train,6000,14117.17,80.3,92.5,1500.35,16.3,0.0,5.09,-0.84,4.3
cnn,train,6000,14117.93,81.8,87.9,1500.35,16.1,0.0,5.07,-0.99,5.03
cnn,train,6000,14118.82,80.8,90.9,1500.4,16.3,0.0,5.04,-1.01,5.11
cnn,train,6000,14119.72,80.8,91.2,1500.35,16.1,0.0,5.03,-1.19,5.94
cnn,train,6000,14120.54,80.8,89.4,1500.35,16.2,0.0,5.07,-0.98,4.97
cnn,train,6000,14121.35,80.8,90.9,1500.4,16.2,0.0,5.11,-0.9,4.57
cnn,train,6000,14122.26,81.8,91.0,1500.4,16.4,0.0,5.04,-1.07,5.43
cnn,train,6000,14123.11,80.8,93.0,1500.4,16.2,0.0,5.07,-0.98,4.98
cnn,train,6000,14123.94,81.8,90.3,1500.4,15.9,0.0,5.09,-0.86,4.39
cnn,train,6000,14124.79,82.3,88.7,1500.4,16.5,0.0,5.05,-1.17,5.9
cnn,train,6000,14125.68,81.3,91.5,1500.35,16.2,0.0,5.03,-1.06,5.31
cnn,train,6000,14126.5,81.8,87.2,1500.4,16.1,0.0,5.07,-0.84,4.29
cnn,train,6000,14127.42,79.8,91.9,1500.4,16.3,0.0,5.08,-0.98,4.99
cnn,train,6000,14128.36,80.8,89.2,1500.35,15.9,0.0,5.04,-1.2,6.03
cnn,train,6000,14129.18,80.8,88.3,1500.35,16.5,0.0,5.03,-1.08,5.44
cnn,train,6000,14130.0,81.3,91.1,1500.35,16.1,0.0,5.03,-1.2,6.04
cnn,train,6000,14130.91,81.8,88.3,1500.35,16.2,0.0,5.06,-1.01,5.13
cnn,train,6000,14131.85,80.3,92.5,1500.35,16.3,0.0,5.08,-1.12,6.05
cnn,train,6000,14132.68,81.3,90.3,1500.35,15.9,0.0,5.06,-0.99,5.02
cnn,train,6000,14133.57,81.8,88.3,1500.4,16.5,0.0,5.02,-1.24,6.16
cnn,train,6000,14134.49,80.8,91.3,1500.35,16.2,0.0,5.02,-1.27,6.36
cnn,train,6000,14135.38,80.8,90.4,1500.4,16.3,0.0,5.05,-1.25,6.26
cnn,train,6000,14136.22,81.3,91.6,1500.35,16.4,0.0,5.02,-1.2,6.0
cnn,train,6000,14137.05,80.3,86.9,1500.35,16.1,0.0,5.04,-1.09,5.5
cnn,train,6000,14137.99,81.8,91.0,1475.35,16.3,0.0,5.01,-1.26,6.36
cnn,train,6000,14138.89,82.7,91.3,1500.35,16.1,0.0,5.02,-1.25,6.26
cnn,train,6000,14139.69,81.8,88.9,1500.35,16.5,0.0,5.03,-1.0,5.06
cnn,train,6000,14140.57,80.8,90.1,1500.35,16.3,0.0,5.01,-1.18,5.93
cnn,train,6000,14141.51,81.8,89.5,1500.35,16.4,0.0,5.04,-1.06,5.35
cnn,train,6000,14142.41,80.3,91.8,1500.4,16.3,0.0,5.05,-1.24,6.26
cnn,train,6000,14143.27,80.8,88.9,1500.4,15.9,0.0,5.02,-1.2,6.17
cnn,train,6000,14144.06,82.7,90.4,1500.4,16.4,0.0,5.04,-1.12,5.62
cnn,train,6000,14144.93,81.8,90.7,1500.4,16.0,0.0,5.0,-1.29,6.45
cnn,train,6000,14145.69,81.8,87.6,1500.35,16.4,0.0,5.07,-0.92,4.67
cnn,train,6000,14146.6,81.3,91.3,1500.35,16.2,0.0,5.04,-1.28,6.44
cnn,train,6000,14147.48,81.8,87.7,1500.4,16.1,0.0,5.05,-1.03,5.24
cnn,train,6000,14148.37,81.8,90.6,1500.35,16.4,0.0,5.04,-1.08,6.53
cnn,train,6000,14149.23,82.3,90.3,1500.4,16.4,0.0,5.03,-0.92,4.63
cnn,train,6000,14150.11,80.8,91.3,1500.35,16.2,0.0,5.01,-1.18,6.37
cnn,train,6000,14151.03,81.8,90.9,1500.35,16.1,0.0,5.0,-1.28,6.41
cnn,train,6000,14151.91,81.8,90.2,1500.4,16.2,0.0,5.04,-1.09,5.52
cnn,train,6000,14152.79,81.3,91.2,1475.4,16.2,0.0,5.04,-1.09,5.49
cnn,train,6000,14153.65,82.7,88.9,1500.35,16.4,0.0,5.05,-1.09,5.48
cnn,train,6000,14154.51,82.3,92.7,1500.4,16.2,0.0,5.01,-1.19,5.61
cnn,train,6000,14155.38,82.3,91.1,1500.35,16.4,0.0,5.02,-0.91,4.6
cnn,train,6000,14156.31,81.3,89.5,1426.36,16.3,0.0,5.07,-1.02,5.15
cnn,train,6000,14157.19,81.8,89.9,1500.4,16.1,0.0,5.01,-1.26,6.28
cnn,train,6000,14158.1,82.7,87.8,1500.35,16.1,0.0,5.05,-1.11,5.59
cnn,train,6000,14159.02,81.3,91.4,1500.35,16.4,0.0,5.05,-1.17,5.88
cnn,train,6000,14159.9,81.3,91.0,1500.4,16.4,0.0,5.02,-1.14,5.77
cnn,train,6000,14160.87,81.3,89.1,1500.35,16.4,0.0,5.06,-1.04,5.29
cnn,train,6000,14161.7,82.3,91.9,1500.4,16.1,0.0,5.02,-1.24,6.2
cnn,train,6000,14162.6,82.7,89.6,1500.35,16.3,0.0,5.01,-1.03,5.24
cnn,train,6000,14163.46,81.8,92.5,1500.35,16.3,0.0,5.04,-1.22,6.12
cnn,train,6000,14164.3,81.8,90.7,1475.35,16.4,0.0,5.04,-1.07,5.36
cnn,train,6000,14165.23,81.3,91.4,1500.35,16.3,0.0,5.02,-1.21,6.08
cnn,train,6000,14166.15,82.7,88.9,1500.4,15.9,0.0,5.0,-1.28,6.43
cnn,train,6000,14166.92,81.8,90.1,1475.35,16.3,0.0,5.04,-1.09,5.5
cnn,train,6000,14167.79,82.3,91.3,1500.4,16.1,0.0,5.01,-1.26,6.3
cnn,train,6000,14168.67,81.3,89.6,1475.35,16.3,0.0,5.08,-0.92,4.61
cnn,train,6000,14169.61,82.7,90.5,1475.35,16.3,0.0,5.06,-0.98,4.98
cnn,train,6000,14170.51,80.8,90.5,1426.36,16.4,0.0,5.06,-1.05,5.99
cnn,train,6000,14171.34,81.8,91.0,1500.35,16.3,0.0,5.01,-1.21,6.09
