model,mode,samples,realtive time(sec),temperature (Celcius),cpu load(pct),cpu freq(Hz),ram usage(pct),swap usage(pct),voltage,current,power
cnn,train,6000,10121.78,76.9,83.1,1500.35,18.9,0.0,5.06,-1.1,5.57
cnn,train,6000,10122.64,76.9,79.8,1500.35,18.7,0.0,5.06,-1.08,5.49
cnn,train,6000,10123.62,75.4,82.4,1500.35,19.0,0.0,5.08,-0.98,4.99
cnn,train,6000,10124.67,75.4,84.2,1500.35,18.9,0.0,5.05,-1.12,5.67
cnn,train,6000,10125.52,75.0,84.8,1500.35,18.7,0.0,5.1,-1.06,5.43
cnn,train,6000,10126.35,75.4,82.8,1500.35,19.0,0.0,5.05,-1.16,5.86
cnn,train,6000,10127.35,76.4,81.6,1500.35,18.9,0.0,5.08,-0.94,5.76
cnn,train,6000,10128.21,76.4,84.2,1500.4,18.8,0.0,5.05,-1.14,5.75
cnn,train,6000,10129.16,75.4,81.1,1500.4,18.9,0.0,5.04,-1.15,5.76
cnn,train,6000,10130.06,75.4,81.9,1500.35,18.6,0.0,5.08,-0.93,4.75
cnn,train,6000,10130.94,76.4,83.0,1500.35,19.0,0.0,5.04,-1.11,5.59
cnn,train,6000,10131.86,76.9,84.5,1500.35,18.7,0.0,5.08,-0.96,4.9
cnn,train,6000,10132.79,76.4,81.3,1500.35,19.1,0.0,5.08,-1.11,5.82
cnn,train,6000,10133.85,76.9,83.1,1500.4,18.9,0.0,5.08,-1.01,5.11
cnn,train,6000,10134.76,75.9,83.4,1500.4,18.9,0.0,5.07,-1.03,5.25
cnn,train,6000,10135.58,75.4,82.8,1500.35,19.0,0.0,5.05,-1.09,5.5
cnn,train,6000,10136.44,75.9,84.7,1500.35,18.9,0.0,5.07,-1.03,5.15
cnn,train,6000,10137.47,75.9,82.9,1500.35,18.9,0.0,5.07,-1.03,5.21
cnn,train,6000,10138.48,75.4,85.2,1500.35,19.1,0.0,5.05,-0.96,4.89
cnn,train,6000,10139.45,75.4,81.7,1500.35,18.9,0.0,5.09,-0.88,4.49
cnn,train,6000,10140.31,76.4,82.4,1500.35,19.1,0.0,5.08,-1.1,5.58
cnn,train,6000,10141.2,75.9,84.6,1500.35,18.7,0.0,5.08,-0.94,4.8
cnn,train,6000,10142.24,76.9,82.5,1500.35,18.8,0.0,5.07,-1.04,5.3
cnn,train,6000,10143.27,76.9,82.5,1500.35,18.7,0.0,5.06,-1.06,5.38
cnn,train,6000,10144.2,76.9,83.2,1500.4,19.1,0.0,5.05,-1.08,5.44
cnn,train,6000,10145.11,75.9,81.7,1500.35,18.7,0.0,5.07,-1.05,5.13
cnn,train,6000,10146.1,75.9,85.9,1500.35,18.9,0.0,5.08,-0.95,5.17
cnn,train,6000,10147.07,76.9,81.1,1500.4,19.0,0.0,5.05,-1.11,5.61
cnn,train,6000,10147.97,76.4,83.3,1500.35,18.7,0.0,5.07,-1.02,5.22
cnn,train,6000,10148.86,75.4,84.7,1500.4,19.1,0.0,5.05,-0.92,4.65
cnn,train,6000,10149.78,76.4,84.1,1500.35,18.9,0.0,5.02,-1.23,6.17
cnn,train,6000,10150.68,76.4,84.2,1500.4,19.0,0.0,5.1,-0.9,4.57
cnn,train,6000,10151.61,75.9,80.7,1500.4,18.9,0.0,5.07,-0.86,4.4
cnn,train,6000,10152.46,75.9,84.2,1500.35,18.9,0.0,5.06,-1.08,5.5
cnn,train,6000,10153.34,75.9,83.7,1500.35,18.8,0.0,5.05,-1.07,5.47
cnn,train,6000,10154.23,75.4,84.0,1500.35,19.1,0.0,5.05,-1.16,5.86
cnn,train,6000,10155.11,75.9,81.5,1500.4,18.6,0.0,5.08,-1.0,5.07
cnn,train,6000,10156.13,76.4,81.2,1500.35,18.9,0.0,5.06,-1.07,5.12
cnn,train,6000,10157.22,75.4,83.4,1500.4,18.9,0.0,5.08,-1.04,5.3
cnn,train,6000,10158.1,75.9,82.7,1500.35,18.9,0.0,5.04,-1.22,6.12
cnn,train,6000,10159.02,76.4,83.4,1500.35,18.9,0.0,5.07,-1.01,5.15
cnn,train,6000,10160.0,76.9,84.0,1500.4,19.0,0.0,5.07,-1.01,5.15
cnn,train,6000,10161.03,75.9,80.5,1500.35,18.9,0.0,5.07,-1.14,5.77
cnn,train,6000,10161.96,75.4,83.8,1500.35,18.7,0.0,5.07,-1.08,5.47
cnn,train,6000,10162.94,75.9,84.5,1500.35,19.0,0.0,5.06,-1.04,5.27
cnn,train,6000,10163.86,76.4,80.5,1500.4,18.9,0.0,5.07,-1.15,5.81
cnn,train,6000,10164.83,75.4,83.9,1500.35,18.8,0.0,5.07,-1.04,5.3
cnn,train,6000,10165.87,76.4,79.1,1500.35,18.7,0.0,5.11,-0.84,4.3
cnn,train,6000,10166.77,75.9,83.2,1500.4,19.0,0.0,5.09,-1.0,5.68
cnn,train,6000,10167.64,75.4,85.0,1500.35,18.7,0.0,5.08,-1.0,5.07
cnn,train,6000,10168.5,75.9,82.3,1500.4,19.0,0.0,5.07,-1.13,5.73
cnn,train,6000,10169.36,76.4,84.7,1500.35,18.9,0.0,5.08,-1.01,5.12
cnn,train,6000,10170.23,76.9,81.7,1500.35,18.9,0.0,5.11,-0.83,4.26
cnn,train,6000,10171.3,75.9,80.1,1500.35,18.9,0.0,5.09,-0.96,4.92
cnn,train,6000,10172.24,75.0,79.7,1500.35,18.6,0.0,5.08,-0.96,4.88
cnn,train,6000,10173.26,75.9,83.2,1500.35,18.9,0.0,5.06,-1.08,5.45
cnn,train,6000,10174.13,75.9,83.1,1500.35,18.8,0.0,5.08,-0.84,4.29
cnn,train,6000,10175.1,76.4,84.3,1500.35,18.9,0.0,5.08,-0.93,4.74
cnn,train,6000,10176.13,74.5,82.5,1500.4,18.9,0.0,5.07,-1.06,5.27
cnn,train,6000,10177.1,75.9,85.0,1500.4,19.0,0.0,5.06,-1.07,5.43
cnn,train,6000,10178.08,75.0,81.5,1500.4,18.9,0.0,5.08,-1.03,5.27
cnn,train,6000,10178.92,75.4,83.8,1500.35,19.1,0.0,5.06,-1.07,5.49
cnn,train,6000,10179.78,75.4,83.9,1500.4,18.7,0.0,5.08,-1.0,5.07
cnn,train,6000,10180.64,75.9,82.0,1500.35,19.0,0.0,5.07,-1.09,5.52
cnn,train,6000,10181.71,75.0,83.8,1500.4,19.0,0.0,5.07,-1.14,5.75
cnn,train,6000,10182.75,75.4,82.7,1500.4,18.9,0.0,5.09,-0.85,5.17
cnn,train,6000,10183.72,75.9,81.4,1500.4,18.7,0.0,5.08,-1.01,5.16
cnn,train,6000,10184.7,75.9,84.7,1500.4,18.8,0.0,5.08,-1.02,5.17
cnn,train,6000,10185.8,76.4,84.1,1500.4,18.9,0.0,5.07,-1.02,5.2
cnn,train,6000,10186.86,75.0,82.8,1500.35,18.9,0.0,5.07,-1.11,5.7
cnn,train,6000,10187.72,75.9,81.5,1500.35,18.8,0.0,5.06,-1.07,5.45
cnn,train,6000,10188.6,75.9,84.3,1500.4,19.1,0.0,5.05,-0.9,4.52
cnn,train,6000,10189.63,75.0,78.3,1500.35,18.9,0.0,5.07,-1.02,5.12
cnn,train,6000,10190.66,75.0,85.4,1500.4,18.9,0.0,5.04,-1.19,5.98
cnn,train,6000,10191.69,75.0,82.7,1500.4,18.7,0.0,5.07,-1.09,5.52
cnn,train,6000,10192.58,75.0,84.7,1500.4,19.0,0.0,5.05,-0.91,5.62
cnn,train,6000,10193.59,75.4,81.3,1500.4,19.0,0.0,5.06,-1.1,5.57
cnn,train,6000,10194.55,75.9,82.4,1500.4,18.7,0.0,5.07,-1.02,5.2
cnn,train,6000,10195.45,75.4,82.9,1500.35,19.1,0.0,5.07,-0.88,4.44
cnn,train,6000,10196.42,75.0,80.0,1500.4,18.9,0.0,5.04,-1.2,6.03
cnn,train,6000,10197.3,75.0,84.5,1500.4,19.0,0.0,5.07,-1.03,5.24
cnn,train,6000,10198.25,75.4,84.8,1500.4,19.0,0.0,5.05,-1.05,5.32
cnn,train,6000,10199.16,75.4,83.0,1500.35,18.7,0.0,5.07,-1.04,5.29
cnn,train,6000,10200.07,75.4,84.4,1500.4,19.1,0.0,5.05,-0.93,4.72
cnn,train,6000,10200.99,75.0,84.3,1500.4,18.7,0.0,5.07,-1.03,5.26
cnn,train,6000,10201.94,75.9,82.8,1500.4,18.8,0.0,5.09,-0.89,4.81
cnn,train,6000,10203.04,75.4,82.3,1500.4,19.0,0.0,5.1,-0.89,4.56
cnn,train,6000,10203.94,75.4,82.1,1500.35,18.9,0.0,5.07,-1.28,4.65
cnn,train,6000,10204.88,75.0,82.9,1500.35,19.0,0.0,5.06,-0.99,5.06
cnn,train,6000,10205.71,75.4,82.3,1500.35,18.7,0.0,5.09,-0.92,4.67
cnn,train,6000,10206.55,75.0,82.1,1500.35,18.9,0.0,5.06,-0.98,5.0
cnn,train,6000,10207.4,75.4,84.8,1500.4,18.9,0.0,5.06,-1.08,5.48
cnn,train,6000,10208.36,76.4,81.6,1500.35,19.0,0.0,5.05,-1.16,5.88
cnn,train,6000,10209.28,75.4,82.1,1500.4,18.7,0.0,5.07,-1.12,5.67
cnn,train,6000,10210.15,75.9,81.3,1500.35,19.0,0.0,5.04,-1.1,5.56
cnn,train,6000,10211.21,75.4,84.4,1500.35,19.0,0.0,5.04,-1.09,5.52
cnn,train,6000,10212.17,75.4,80.5,1500.35,18.7,0.0,5.08,-0.95,4.84
cnn,train,6000,10213.06,75.9,85.1,1500.4,19.0,0.0,5.06,-1.06,5.43
cnn,train,6000,10214.08,75.4,83.7,1500.35,19.0,0.0,5.05,-1.14,5.76
cnn,train,6000,10214.99,75.4,82.6,1500.4,18.6,0.0,5.07,-1.08,5.49
cnn,train,6000,10216.0,75.9,85.0,1500.4,18.9,0.0,5.06,-1.05,5.17
cnn,train,6000,10216.94,76.4,80.0,1500.35,19.0,0.0,5.05,-1.19,6.03
cnn,train,6000,10217.86,76.4,80.0,1500.4,18.7,0.0,5.06,-1.03,5.52
cnn,train,6000,10218.73,76.4,81.9,1500.35,18.9,0.0,5.04,-1.12,5.66
cnn,train,6000,10219.73,75.0,81.1,1500.35,18.8,0.0,5.07,-1.08,5.48
cnn,train,6000,10220.68,75.4,80.0,1500.35,18.8,0.0,5.07,-0.99,5.03
cnn,train,6000,10221.57,75.0,83.8,1500.35,18.8,0.0,5.06,-1.07,5.47
cnn,train,6000,10222.5,75.9,81.5,1500.35,19.1,0.0,5.06,-0.99,4.99
cnn,train,6000,10223.6,76.4,83.4,1500.4,18.8,0.0,5.07,-1.04,5.3
cnn,train,6000,10224.61,76.4,82.7,1500.4,18.9,0.0,5.07,-0.97,4.92
cnn,train,6000,10225.54,75.4,83.5,1500.35,18.8,0.0,5.06,-1.08,5.47
cnn,train,6000,10226.42,75.9,82.2,1500.35,19.1,0.0,5.04,-1.19,6.12
cnn,train,6000,10227.42,75.4,83.7,1500.4,18.9,0.0,5.05,-1.12,5.67
cnn,train,6000,10228.36,75.4,83.3,1500.35,18.7,0.0,5.07,-1.04,5.3
cnn,train,6000,10229.32,75.9,83.3,1500.35,18.8,0.0,5.05,-1.11,5.63
cnn,train,6000,10230.22,76.4,84.5,1500.35,18.9,0.0,5.04,-1.17,5.9
cnn,train,6000,10231.3,76.4,81.5,1500.4,18.8,0.0,5.05,-1.14,5.8
cnn,train,6000,10232.17,76.9,83.6,1500.4,19.1,0.0,5.09,-1.04,5.29
cnn,train,6000,10233.09,75.9,82.8,1500.4,18.8,0.0,5.04,-1.22,6.17
cnn,train,6000,10233.99,75.4,84.0,1500.35,18.9,0.0,5.06,-1.1,5.58
cnn,train,6000,10234.91,75.9,81.0,1500.4,18.9,0.0,5.06,-0.98,4.99
cnn,train,6000,10235.76,76.4,81.7,1500.4,18.9,0.0,5.1,-0.89,4.51
cnn,train,6000,10236.67,76.4,81.2,1500.35,18.7,0.0,5.08,-0.95,5.41
cnn,train,6000,10237.58,76.4,82.4,1500.35,18.8,0.0,5.1,-0.93,4.71
cnn,train,6000,10238.52,76.9,82.4,1500.35,18.7,0.0,5.07,-0.88,4.48
cnn,train,6000,10239.27,76.4,1.5,1500.4,18.6,0.0,5.12,-0.78,4.01
cnn,train,6000,10240.19,75.0,30.1,1500.35,17.3,0.0,5.09,-0.95,4.84
cnn,train,6000,10240.94,75.0,28.4,1500.4,17.3,0.0,5.1,-0.94,4.8
cnn,train,6000,10241.7,75.0,26.5,1500.35,17.8,0.0,5.11,-0.93,4.72
cnn,train,6000,10242.45,74.0,29.6,1500.35,18.3,0.0,5.09,-0.96,4.89
cnn,train,6000,10243.2,74.0,27.7,1500.4,18.5,0.0,5.08,-0.98,4.74
cnn,train,6000,10243.96,73.5,28.4,1500.35,18.7,0.0,5.09,-0.9,4.56
cnn,train,6000,10244.71,72.5,29.4,1500.35,18.6,0.0,5.1,-0.95,4.86
cnn,train,6000,10245.48,73.0,28.7,1500.35,18.6,0.0,5.09,-0.96,4.88
cnn,train,6000,10246.27,73.0,27.8,1500.35,18.6,0.0,5.09,-0.95,4.85
cnn,train,6000,10247.05,73.5,42.0,1500.4,18.9,0.0,5.07,-0.96,4.88
cnn,train,6000,10248.04,72.5,88.6,1500.35,18.9,0.0,5.08,-1.04,5.29
cnn,train,6000,10249.18,73.5,85.8,1500.35,19.3,0.0,5.06,-1.14,5.79
cnn,train,6000,10250.19,74.5,86.9,1500.35,19.2,0.0,5.06,-1.07,5.53
cnn,train,6000,10251.42,75.0,89.9,1500.35,18.9,0.0,5.09,-1.06,5.0
cnn,train,6000,10252.35,74.5,90.3,1500.35,19.1,0.0,5.07,-1.06,5.45
cnn,train,6000,10253.37,75.9,91.5,1500.4,18.9,0.0,5.11,-0.85,4.38
cnn,train,6000,10254.31,75.9,88.6,1500.4,19.3,0.0,5.08,-0.95,4.84
cnn,train,6000,10255.27,75.4,88.6,1500.4,19.3,0.0,5.05,-1.19,5.96
cnn,train,6000,10256.15,75.4,90.9,1500.4,18.9,0.0,5.08,-0.99,4.86
cnn,train,6000,10257.15,76.4,90.6,1500.35,18.8,0.0,5.08,-1.04,5.29
cnn,train,6000,10258.11,75.4,91.9,1500.4,19.3,0.0,5.08,-1.03,5.25
cnn,train,6000,10259.0,75.4,85.3,1500.35,19.3,0.0,5.11,-0.86,4.44
cnn,train,6000,10260.09,75.4,91.4,1500.35,19.3,0.0,5.07,-1.07,5.43
cnn,train,6000,10261.05,75.0,88.4,1500.4,19.3,0.0,5.06,-1.1,5.56
cnn,train,6000,10262.16,76.4,89.9,1500.4,19.4,0.0,5.06,-1.1,5.56
cnn,train,6000,10263.04,75.9,86.7,1500.4,19.1,0.0,5.07,-1.06,5.39
cnn,train,6000,10263.98,76.4,89.4,1500.35,18.9,0.0,5.09,-1.0,5.08
cnn,train,6000,10265.13,75.9,88.5,1500.35,19.2,0.0,5.06,-1.08,5.49
cnn,train,6000,10266.08,75.0,89.4,1500.35,19.1,0.0,5.11,-0.98,4.99
cnn,train,6000,10267.03,75.9,88.5,1500.4,18.9,0.0,5.08,-1.04,5.27
cnn,train,6000,10268.01,75.4,91.0,1500.4,18.9,0.0,5.07,-0.85,5.44
cnn,train,6000,10268.91,75.9,90.5,1500.4,19.4,0.0,5.06,-1.07,5.43
cnn,train,6000,10270.01,76.9,91.5,1500.35,19.4,0.0,5.07,-1.13,5.71
cnn,train,6000,10270.94,75.9,88.4,1500.35,19.3,0.0,5.07,-1.15,5.84
cnn,train,6000,10271.87,75.9,88.8,1500.35,19.0,0.0,5.03,-1.23,6.21
cnn,train,6000,10272.79,76.4,90.2,1500.35,19.1,0.0,5.09,-0.85,4.31
cnn,train,6000,10273.67,76.4,88.4,1500.35,19.3,0.0,5.06,-1.07,5.43
cnn,train,6000,10274.59,75.9,86.8,1500.35,18.9,0.0,5.06,-1.11,5.62
cnn,train,6000,10275.69,75.0,85.7,1500.35,19.1,0.0,5.08,-1.0,5.08
cnn,train,6000,10276.79,75.4,90.7,1500.35,19.2,0.0,5.05,-1.14,5.77
cnn,train,6000,10277.73,75.9,86.3,1500.4,19.1,0.0,5.07,-1.02,4.52
cnn,train,6000,10278.7,75.9,86.4,1500.35,19.1,0.0,5.04,-1.21,6.09
cnn,train,6000,10279.74,75.9,83.9,1500.35,19.0,0.0,5.07,-0.83,4.24
cnn,train,6000,10280.66,76.4,80.6,1500.35,19.0,0.0,5.06,-1.07,5.39
cnn,train,6000,10281.58,76.4,82.4,1500.4,19.0,0.0,5.1,-0.94,5.73
cnn,train,6000,10282.57,75.9,83.2,1500.4,18.8,0.0,5.08,-1.02,5.2
cnn,train,6000,10283.61,76.9,82.6,1500.35,19.1,0.0,5.07,-1.02,5.17
cnn,train,6000,10284.59,75.9,85.8,1500.35,19.1,0.0,5.09,-0.89,4.52
cnn,train,6000,10285.46,76.4,82.1,1500.4,18.9,0.0,5.09,-0.93,4.75
cnn,train,6000,10286.34,76.9,82.5,1500.4,19.1,0.0,5.07,-1.02,5.17
cnn,train,6000,10287.28,74.5,82.8,1500.4,18.9,0.0,5.11,-0.86,4.49
cnn,train,6000,10288.23,75.0,82.5,1500.35,19.3,0.0,5.06,-0.94,4.8
cnn,train,6000,10289.12,75.9,80.6,1500.35,18.9,0.0,5.07,-1.08,5.48
cnn,train,6000,10290.09,75.9,84.3,1500.35,19.2,0.0,5.08,-0.94,5.38
cnn,train,6000,10291.03,75.4,79.4,1500.35,19.1,0.0,5.06,-1.05,5.36
cnn,train,6000,10291.93,76.9,86.8,1500.4,18.9,0.0,5.11,-0.83,4.26
cnn,train,6000,10292.85,75.9,79.2,1500.35,19.1,0.0,5.07,-1.03,5.22
cnn,train,6000,10293.74,75.0,87.0,1500.35,19.1,0.0,5.1,-0.85,5.21
cnn,train,6000,10294.65,75.4,81.4,1500.35,19.1,0.0,5.11,-1.04,5.35
cnn,train,6000,10295.59,75.4,82.1,1500.35,18.8,0.0,5.08,-1.0,5.09
cnn,train,6000,10296.45,76.4,80.5,1500.35,19.1,0.0,5.08,-1.01,5.13
cnn,train,6000,10297.44,75.0,85.0,1500.4,18.9,0.0,5.09,-0.92,4.67
cnn,train,6000,10298.27,75.4,82.0,1500.35,19.1,0.0,5.06,-1.12,5.75
cnn,train,6000,10299.24,75.0,81.8,1500.4,18.9,0.0,5.08,-0.95,4.84
cnn,train,6000,10300.23,76.4,83.9,1500.4,19.0,0.0,5.07,-0.98,4.83
cnn,train,6000,10301.14,75.4,80.9,1500.35,19.1,0.0,5.11,-0.96,4.92
cnn,train,6000,10302.12,74.5,81.9,1500.35,18.9,0.0,5.07,-1.02,5.18
cnn,train,6000,10303.02,75.0,83.9,1500.35,19.3,0.0,5.05,-1.16,5.88
cnn,train,6000,10303.89,75.4,82.8,1500.35,18.8,0.0,5.08,-0.98,4.99
cnn,train,6000,10304.95,76.4,83.4,1500.4,18.8,0.0,5.08,-1.06,4.93
cnn,train,6000,10305.92,75.9,82.1,1500.4,19.1,0.0,5.08,-0.99,5.03
cnn,train,6000,10306.99,75.0,82.8,1500.4,19.3,0.0,5.03,-0.9,4.58
cnn,train,6000,10308.09,75.4,84.2,1500.35,19.0,0.0,5.06,-1.08,5.49
cnn,train,6000,10309.02,75.9,83.7,1500.4,19.1,0.0,5.09,-0.96,4.89
cnn,train,6000,10310.0,76.4,82.0,1500.35,18.8,0.0,5.06,-1.05,5.34
cnn,train,6000,10311.02,75.0,84.0,1500.4,19.1,0.0,5.06,-1.09,5.53
cnn,train,6000,10311.88,75.9,83.6,1500.4,19.0,0.0,5.05,-1.07,5.39
cnn,train,6000,10312.8,75.4,79.5,1500.35,19.1,0.0,5.11,-0.96,4.86
cnn,train,6000,10313.88,75.4,84.0,1500.35,19.0,0.0,5.07,-1.1,5.57
cnn,train,6000,10314.95,75.9,84.1,1500.35,19.0,0.0,5.08,-0.96,5.02
cnn,train,6000,10315.82,75.4,81.4,1500.35,18.9,0.0,5.07,-1.04,5.3
cnn,train,6000,10316.72,76.4,83.6,1500.35,19.3,0.0,5.1,-0.96,4.66
cnn,train,6000,10317.59,75.4,83.2,1500.35,18.9,0.0,5.07,-1.06,5.36
cnn,train,6000,10318.45,75.4,81.9,1500.35,19.1,0.0,5.09,-1.02,5.2
cnn,train,6000,10319.38,75.9,84.5,1500.4,18.8,0.0,5.08,-1.05,4.98
cnn,train,6000,10320.23,75.9,81.2,1500.35,19.1,0.0,5.06,-1.08,5.66
cnn,train,6000,10321.12,75.9,83.5,1500.35,19.2,0.0,5.08,-0.92,4.67
cnn,train,6000,10322.12,76.4,82.9,1500.4,19.3,0.0,5.09,-0.89,5.77
cnn,train,6000,10322.99,75.4,84.0,1500.4,18.9,0.0,5.08,-0.95,4.81
cnn,train,6000,10323.88,75.4,82.4,1500.4,19.2,0.0,5.07,-1.02,5.2
cnn,train,6000,10324.76,75.0,84.2,1500.35,18.9,0.0,5.07,-1.13,5.71
cnn,train,6000,10325.72,75.4,83.9,1500.35,19.3,0.0,5.07,-0.96,4.85
cnn,train,6000,10326.64,76.4,80.3,1500.35,19.0,0.0,5.07,-0.97,5.22
cnn,train,6000,10327.59,75.9,82.7,1500.35,19.1,0.0,5.06,-1.08,5.49
cnn,train,6000,10328.46,75.9,81.1,1500.4,19.0,0.0,5.05,-1.14,5.76
cnn,train,6000,10329.41,75.9,82.1,1500.35,19.1,0.0,5.05,-1.07,5.48
cnn,train,6000,10330.29,75.4,83.2,1500.35,19.0,0.0,5.08,-0.87,4.44
cnn,train,6000,10331.2,75.9,82.3,1500.4,19.0,0.0,5.07,-1.0,5.06
cnn,train,6000,10332.17,75.4,81.2,1500.4,19.1,0.0,5.05,-0.97,4.98
cnn,train,6000,10333.03,75.0,83.6,1500.4,19.1,0.0,5.06,-1.07,5.4
cnn,train,6000,10333.89,75.4,83.9,1500.4,19.0,0.0,5.08,-1.19,5.98
cnn,train,6000,10334.76,76.4,82.5,1500.4,19.3,0.0,5.06,-1.01,5.09
cnn,train,6000,10335.66,75.9,83.5,1500.35,18.9,0.0,5.08,-0.96,4.88
cnn,train,6000,10336.65,75.4,84.5,1500.35,19.1,0.0,5.07,-1.06,5.71
cnn,train,6000,10337.52,75.9,83.3,1500.4,19.0,0.0,5.08,-1.13,5.49
cnn,train,6000,10338.41,75.4,84.0,1500.35,19.1,0.0,5.09,-0.88,4.44
cnn,train,6000,10339.4,75.4,83.6,1500.4,19.1,0.0,5.07,-1.04,5.29
cnn,train,6000,10340.38,75.9,82.7,1500.35,18.9,0.0,5.06,-1.08,5.48
cnn,train,6000,10341.33,75.4,84.5,1500.35,19.1,0.0,5.06,-1.11,5.63
cnn,train,6000,10342.2,75.4,82.0,1500.35,18.9,0.0,5.06,-1.0,5.08
cnn,train,6000,10343.15,76.4,83.0,1500.4,19.1,0.0,5.06,-1.08,5.48
cnn,train,6000,10344.19,75.4,82.0,1500.35,19.1,0.0,5.08,-0.91,4.62
cnn,train,6000,10345.09,75.9,82.5,1500.35,19.0,0.0,5.1,-1.0,5.09
cnn,train,6000,10346.14,76.4,84.3,1500.35,18.9,0.0,5.08,-0.93,4.72
cnn,train,6000,10347.04,76.4,85.1,1500.4,19.3,0.0,5.04,-1.21,5.75
cnn,train,6000,10347.92,75.4,82.3,1500.4,18.8,0.0,5.07,-1.11,5.63
cnn,train,6000,10348.86,75.4,83.8,1500.4,19.3,0.0,5.07,-1.1,5.38
cnn,train,6000,10349.74,75.9,83.0,1500.4,18.9,0.0,5.07,-1.03,5.25
cnn,train,6000,10350.72,75.4,81.6,1500.35,19.0,0.0,5.07,-1.09,5.52
cnn,train,6000,10351.6,75.9,83.4,1500.35,19.0,0.0,5.1,-1.01,5.13
cnn,train,6000,10352.47,75.4,81.4,1500.4,19.3,0.0,5.08,-1.13,5.72
cnn,train,6000,10353.36,75.4,78.9,1500.35,18.9,0.0,5.07,-1.04,5.31
cnn,train,6000,10354.32,76.9,85.4,1500.35,19.0,0.0,5.06,-1.08,5.48
cnn,train,6000,10355.28,75.4,81.3,1500.4,19.1,0.0,5.08,-0.91,4.61
cnn,train,6000,10356.26,75.0,82.2,1500.4,18.9,0.0,5.07,-1.01,5.15
cnn,train,6000,10357.31,75.9,82.2,1500.4,18.8,0.0,5.07,-1.05,5.31
cnn,train,6000,10358.34,75.0,85.1,1500.4,19.2,0.0,5.07,-1.02,5.22
cnn,train,6000,10359.49,75.0,82.5,1500.4,18.9,0.0,5.07,-1.05,5.32
cnn,train,6000,10360.51,75.9,83.2,1500.35,18.8,0.0,5.08,-1.0,5.08
cnn,train,6000,10361.47,75.9,85.3,1500.35,19.1,0.0,5.1,-1.01,5.13
cnn,train,6000,10362.34,76.4,82.8,1500.35,18.9,0.0,5.07,-1.02,5.17
cnn,train,6000,10363.26,75.4,84.6,1500.35,19.3,0.0,5.04,-0.91,4.61
cnn,train,6000,10364.17,76.4,82.8,1500.4,18.9,0.0,5.08,-0.94,4.95
cnn,train,6000,10365.13,75.4,81.5,1500.35,19.1,0.0,5.07,-1.03,5.24
cnn,train,6000,10366.1,76.4,80.6,1500.35,19.1,0.0,5.08,-0.88,4.48
cnn,train,6000,10367.02,75.9,85.4,1500.4,19.2,0.0,5.06,-1.09,5.56
cnn,train,6000,10367.88,76.4,81.1,1500.35,19.0,0.0,5.04,-1.21,6.0
cnn,train,6000,10368.75,76.4,83.1,1500.35,19.1,0.0,5.05,-1.11,5.63
cnn,train,6000,10369.63,76.4,81.7,1500.35,18.8,0.0,5.06,-1.05,5.34
cnn,train,6000,10370.52,75.0,82.3,1500.35,19.1,0.0,5.04,-1.11,5.62
cnn,train,6000,10371.48,75.4,82.8,1500.35,18.9,0.0,5.07,-1.06,5.4
cnn,train,6000,10372.36,75.4,80.6,1500.4,19.2,0.0,5.04,-1.08,5.43
cnn,train,6000,10373.33,75.9,82.9,1500.4,18.9,0.0,5.08,-1.08,5.47
cnn,train,6000,10374.29,76.4,83.9,1500.35,19.2,0.0,5.07,-1.05,5.36
cnn,train,6000,10375.22,75.9,82.1,1500.35,19.1,0.0,5.07,-1.03,5.24
cnn,train,6000,10376.3,75.4,80.9,1500.35,19.1,0.0,5.09,-0.99,5.06
cnn,train,6000,10377.26,75.9,82.9,1500.35,18.9,0.0,5.08,-1.02,5.2
cnn,train,6000,10378.22,75.9,84.4,1500.35,19.3,0.0,5.05,-1.17,5.64
cnn,train,6000,10379.1,75.9,78.5,1500.35,18.8,0.0,5.1,-0.91,4.62
cnn,train,6000,10380.0,75.0,82.9,1500.35,19.2,0.0,5.06,-1.11,5.61
cnn,train,6000,10380.86,75.9,83.7,1500.4,19.2,0.0,5.11,-0.85,4.34
cnn,train,6000,10381.78,75.9,81.8,1500.4,19.1,0.0,5.09,-0.86,4.36
cnn,train,6000,10382.66,76.4,85.4,1500.35,19.2,0.0,5.1,-0.92,4.7
cnn,train,6000,10383.52,76.4,83.2,1500.35,19.0,0.0,5.07,-0.86,5.41
cnn,train,6000,10384.49,75.9,85.7,1500.35,19.2,0.0,5.08,-0.84,4.29
cnn,train,6000,10385.35,76.9,83.9,1500.35,19.0,0.0,5.06,-1.17,5.98
cnn,train,6000,10386.29,75.4,85.6,1500.4,19.2,0.0,5.08,-0.91,4.65
cnn,train,6000,10387.22,76.4,82.0,1500.35,19.1,0.0,5.06,-1.06,5.38
cnn,train,6000,10388.14,75.0,80.9,1500.4,18.8,0.0,5.1,-0.94,4.8
cnn,train,6000,10389.04,75.9,80.0,1500.35,19.1,0.0,5.05,-1.05,5.32
cnn,train,6000,10390.02,75.9,81.7,1500.35,18.9,0.0,5.07,-1.03,5.22
cnn,train,6000,10391.08,75.4,84.4,1500.35,18.9,0.0,5.09,-0.98,4.97
cnn,train,6000,10391.98,76.4,83.9,1500.35,19.3,0.0,5.07,-0.9,4.56
cnn,train,6000,10392.85,75.9,83.1,1500.35,18.8,0.0,5.06,-1.02,5.18
